key,target,source,meme_intramax,meme_louvain,meme_AN,year,distance_km,conttype,contig_terre,contig_24mi,contig_large,mid_n,mid_hihost,mid_guerre,mid_duration,atop_allie,atop_defense,atop_offense,atop_neutral,atop_nonagg,atop_consul,atop_asymm
"140-780","Brazil","Sri Lanka (Ceylon)",0,"0","0",1876,"14950.8096552376","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-781","Brazil","Maldive Islands",0,"0","0",1876,"13989.5796692513","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-80","Belize (British Honduras)","Brazil",0,"0","1",1876,"5229.71477579833","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-800","Brazil","Thailand (Siam)",0,"0","0",1876,"17230.6127421105","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-8231","Brazil","Labuan I.",0,"0","0",1876,"18423.3231773342","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"140-824","Brazil","Sarawak",0,"0","0",1876,"18035.2790466996","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-827","Brazil","Straits Settlements",0,"0","0",1876,"17122.2525995136","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-840","Brazil","Philippines",0,"1","0",1876,"19549.8800414606","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-850","Brazil","Indonesia (Dutch East Indies)",0,"0","0",1876,"17998.2815146345","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-90","Brazil","Guatemala",0,"0","1",1876,"5252.75912163441","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-901","Brazil","New South Wales",0,"0","0",1876,"14490.2604480961","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-902","Brazil","Western Australia",0,"0","0",1876,"15537.5317350758","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-903","Brazil","South Australia",0,"0","0",1876,"15064.8156857052","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-904","Brazil","Victoria",0,"0","0",1876,"14093.2385748809","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-905","Brazil","Queensland",0,"0","0",1876,"15866.8366802085","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-906","Brazil","Tasmania",0,"0","0",1876,"13474.6373373031","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-91","Brazil","Honduras",0,"0","1",1876,"4902.30590411429","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-920","Brazil","New Zealand",0,"0","0",1876,"12221.6178320597","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-93","Brazil","Nicaragua",0,"0","1",1876,"4635.22193030643","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-930","Brazil","New Caledonia",0,"0","0",1876,"14300.4414639444","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-94","Brazil","Costa Rica",0,"0","1",1876,"4342.32122301306","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-950","Brazil","Fiji",0,"0","0",1876,"13402.4891011971","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-9900","Brazil","Samoa",0,"1","0",1876,"12661.4484391429","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"145-150","Bolivia","Paraguay",1,"1","1",1876,"1022.98761469568","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0"
"145-155","Bolivia","Chile",1,"1","1",1876,"1874.35054148756","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0"
"145-160","Argentina (La Plata)","Bolivia",1,"1","1",1876,"1888.69471464149","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0"
"145-165","Bolivia","Uruguay",1,"1","1",1876,"1990.78477542456","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-2","Bolivia","United States of America",0,"0","0",1876,"7227.89575731611","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-20","Bolivia","Canada (Province of Canada)",0,"0","0",1876,"9114.3321923262","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-200","Bolivia","United Kingdom",0,"0","0",1876,"9939.6503945221","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-2003","Bolivia","Channel Is.",0,"0","0",1876,"9617.1075158139","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"145-21","Bolivia","Newfoundland and Labrador (Newfoundland)",0,"0","0",1876,"7813.49163123766","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-210","Bolivia","Netherlands",0,"0","0",1876,"10257.6800176108","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-211","Belgium","Bolivia",0,"0","0",1876,"10121.113456981","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-212","Bolivia","Luxemburg",0,"0","0",1876,"10172.8143243581","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-220","Bolivia","France",0,"0","0",1876,"9761.4709106464","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-2249","Bolivia","Heligoland",0,"0","0",1876,"10485.5723389817","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"145-225","Bolivia","Switzerland",0,"0","0",1876,"10177.6643204449","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-230","Bolivia","Spain",1,"0","0",1876,"8999.0591262228","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-231","Bolivia","Gibraltar",0,"0","0",1876,"8622.1726799636","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-235","Bolivia","Portugal",0,"0","0",1876,"8499.9001893167","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-255","Bolivia","Germany (Zollverein)",0,"0","0",1876,"10479.3267233577","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-30","Bermuda","Bolivia",0,"0","1",1876,"5496.67324509971","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-300","Austria-Hungary (Austrian Empire)","Bolivia",0,"0","0",1876,"10804.844224964","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-31","Bahamas","Bolivia",0,"0","1",1876,"4871.37400385125","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-325","Bolivia","Italy",0,"0","0",1876,"10309.07468252","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-338","Bolivia","Malta",0,"0","0",1876,"10214.303532591","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-350","Bolivia","Greece",0,"0","0",1876,"11020.2180288756","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-360","Bolivia","Romania",0,"0","0",1876,"11374.0515233002","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-365","Bolivia","Russia (USSR)",0,"0","0",1876,"14336.9068722489","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-380","Bolivia","Sweden",0,"0","0",1876,"11147.1252418526","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-385","Bolivia","Norway",0,"0","0",1876,"11095.6158278084","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-390","Bolivia","Denmark",0,"0","0",1876,"10687.9711517984","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-395","Bolivia","Iceland",0,"0","0",1876,"9923.92217556175","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-4","Bolivia","Hawaii (Sandwich Is.)",0,"0","0",1876,"11006.1435953546","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-40","Bolivia","Cuba",1,"0","1",1876,"4626.51899963009","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-402","Bolivia","Cape Verde",0,"0","0",1876,"5790.26611824395","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-4050","Bolivia","St. Helena",0,"0","0",1876,"6302.44009706394","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"145-4060","Bolivia","Tristan da Cunha",0,"0","0",1876,"5597.50998137326","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"145-4070","Ascension I.","Bolivia",0,"0","0",1876,"5580.66451237028","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"145-41","Bolivia","Haiti",0,"0","1",1876,"4103.79504354065","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-411","Bolivia","Equatorial Guinea (Spanish Guinea)",0,"0","0",1876,"8474.14056134479","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-42","Bolivia","Dominican Republic (Santo Domingo)",0,"0","1",1876,"4032.0838993474","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-433","Bolivia","Senegal",0,"0","0",1876,"6577.76010229461","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-450","Bolivia","Liberia",0,"0","0",1876,"6619.12060528801","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-451","Bolivia","Sierra Leone",0,"0","0",1876,"6477.70513901012","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-452","Bolivia","Ghana (Gold Coast)",0,"0","0",1876,"7567.09859981005","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-5","Bolivia","Virgin Islands (Danish West Indies)",0,"0","1",1876,"3939.65728386748","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-51","Bolivia","Jamaica",0,"0","1",1876,"4151.35290543579","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-511","Bolivia","Zanzibar",0,"0","0",1876,"11332.9456452577","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-541","Bolivia","Mozambique (Portuguese East Africa)",0,"0","0",1876,"10410.1930602526","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-561","Bolivia","Cape Colony (Cape of Good Hope)",0,"0","0",1876,"8357.08740418853","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-562","Bolivia","Natal",0,"0","0",1876,"9594.58408836361","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-563","Bolivia","Transvaal (South African Republic)",0,"0","0",1876,"9708.78634698606","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-580","Bolivia","Madagascar (Malagasy Republic)",0,"0","0",1876,"11538.8690990058","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-585","Bolivia","Reunion (Bourbon I.)",0,"0","0",1876,"12280.9673165787","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-590","Bolivia","Mauritius",0,"0","0",1876,"12509.5694750178","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-6","Bolivia","Puerto Rico",1,"0","1",1876,"3933.8151441924","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-600","Bolivia","Morocco",0,"0","0",1876,"8326.39447618896","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-6067","Bolivia","Captaincy-general of north Africa",1,"0","0",1876,"8609.00833065978","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"145-615","Algeria (Regency of Algiers)","Bolivia",0,"0","0",1876,"8697.05883096294","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-616","Bolivia","Tunisia (Regency of Tunis)",0,"0","0",1876,"9755.72856163012","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-630","Bolivia","Iran (Persia)",0,"0","0",1876,"13626.4279698429","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-640","Bolivia","Turkey (Ottoman Empire)",0,"0","0",1876,"12138.3908534942","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-65","Bolivia","Guadeloupe",0,"0","1",1876,"3727.81740438188","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-651","Bolivia","Egypt Arab Republic (Egypt)",0,"0","0",1876,"11253.9609931978","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-66","Bolivia","Martinique",0,"0","1",1876,"3556.51930402956","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-68","Bolivia","Netherlands Antilles",0,"0","1",1876,"3570.27392730145","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-681","Aden","Bolivia",0,"0","0",1876,"12533.990708618","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-70","Bolivia","Mexico",0,"0","1",1876,"6008.60450276996","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-710","Bolivia","People's Republic of China (China)",0,"0","0",1876,"17654.4105414094","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-720","Bolivia","Hong Kong",0,"0","0",1876,"19449.4719532894","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-740","Bolivia","Japan",0,"0","0",1876,"17151.9016169699","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-750","Bolivia","India",0,"0","0",1876,"16634.2609665531","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-751","Bolivia","French India",0,"0","0",1876,"16206.2812564973","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-752","Bolivia","Portuguese India",0,"0","0",1876,"17881.7786319471","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-775","Bolivia","Myanmar (Burma)",0,"0","0",1876,"17970.4828407497","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-780","Bolivia","Sri Lanka (Ceylon)",0,"0","0",1876,"16176.7998832712","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-781","Bolivia","Maldive Islands",0,"0","0",1876,"15199.4789531509","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-80","Belize (British Honduras)","Bolivia",0,"0","1",1876,"4602.97782575614","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-800","Bolivia","Thailand (Siam)",0,"0","0",1876,"18497.4077958846","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-8231","Bolivia","Labuan I.",0,"0","0",1876,"18728.5371267773","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"145-824","Bolivia","Sarawak",0,"0","0",1876,"18402.2169989111","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-827","Bolivia","Straits Settlements",0,"0","0",1876,"17902.7209182572","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-840","Bolivia","Philippines",1,"0","0",1876,"19009.0217028735","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-850","Bolivia","Indonesia (Dutch East Indies)",0,"0","0",1876,"17890.8234637825","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-90","Bolivia","Guatemala",0,"0","1",1876,"4563.43969091501","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-901","Bolivia","New South Wales",0,"0","0",1876,"13598.0024211069","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-902","Bolivia","Western Australia",0,"0","0",1876,"15200.7529214722","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-903","Bolivia","South Australia",0,"0","0",1876,"14377.1772179393","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-904","Bolivia","Victoria",0,"0","0",1876,"13294.8758257394","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-905","Bolivia","Queensland",0,"0","0",1876,"14901.6568411961","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-906","Bolivia","Tasmania",0,"0","0",1876,"12687.2995920735","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-91","Bolivia","Honduras",0,"0","1",1876,"4265.37683080382","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-920","Bolivia","New Zealand",0,"0","0",1876,"11156.0221502704","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-93","Bolivia","Nicaragua",0,"0","1",1876,"4004.39828805031","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-930","Bolivia","New Caledonia",0,"0","0",1876,"13088.6427100888","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-94","Bolivia","Costa Rica",0,"0","1",1876,"3667.16473264819","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-950","Bolivia","Fiji",0,"0","0",1876,"12111.5338008641","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-9900","Bolivia","Samoa",0,"0","0",1876,"11337.6847770518","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"150-155","Chile","Paraguay",1,"1","1",1876,"1653.76059502168","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"150-160","Argentina (La Plata)","Paraguay",1,"1","1",1876,"1306.60774892382","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0"
"150-165","Paraguay","Uruguay",1,"1","1",1876,"1075.48983293663","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"150-2","Paraguay","United States of America",0,"0","0",1876,"8211.96648042239","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"150-20","Canada (Province of Canada)","Paraguay",0,"0","0",1876,"10068.8484266553","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"150-200","Paraguay","United Kingdom",0,"0","0",1876,"10197.1627814881","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"150-2003","Channel Is.","Paraguay",0,"0","0",1876,"9804.14291938292","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"150-21","Newfoundland and Labrador (Newfoundland)","Paraguay",0,"0","0",1876,"8518.14623437307","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"150-210","Netherlands","Paraguay",0,"0","0",1876,"10439.1979095114","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"150-211","Belgium","Paraguay",0,"0","0",1876,"10282.1185804246","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"150-212","Luxemburg","Paraguay",0,"0","0",1876,"10312.2122322319","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"150-220","France","Paraguay",0,"0","0",1876,"9884.22848556293","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"150-2249","Heligoland","Paraguay",0,"0","0",1876,"10683.7676584907","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"150-225","Paraguay","Switzerland",0,"0","0",1876,"10258.9385620212","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"150-230","Paraguay","Spain",1,"0","0",1876,"9062.4350547839","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"150-231","Gibraltar","Paraguay",0,"0","0",1876,"8642.27162049385","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"150-235","Paraguay","Portugal",0,"0","0",1876,"8591.21565672991","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"150-255","Germany (Zollverein)","Paraguay",0,"0","0",1876,"10617.20942838","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"150-30","Bermuda","Paraguay",0,"0","1",1876,"6255.05721071122","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"150-300","Austria-Hungary (Austrian Empire)","Paraguay",0,"0","0",1876,"10866.863613868","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"150-31","Bahamas","Paraguay",0,"0","1",1876,"5790.48522076344","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"150-325","Italy","Paraguay",0,"0","0",1876,"10297.5351957357","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"150-338","Malta","Paraguay",0,"0","0",1876,"10084.4059663462","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"150-350","Greece","Paraguay",0,"0","0",1876,"10888.583212729","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"150-360","Paraguay","Romania",0,"0","0",1876,"11362.9898759524","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"150-365","Paraguay","Russia (USSR)",0,"0","0",1876,"14876.9299049375","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"150-380","Paraguay","Sweden",0,"0","0",1876,"11425.4466192365","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"150-385","Norway","Paraguay",0,"0","0",1876,"11449.8549499558","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"150-390","Denmark","Paraguay",0,"0","0",1876,"10904.8117066114","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"150-395","Iceland","Paraguay",0,"0","0",1876,"10402.9105356362","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"150-4","Hawaii (Sandwich Is.)","Paraguay",0,"0","0",1876,"11924.0979172513","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"150-40","Cuba","Paraguay",1,"0","1",1876,"5574.65471375353","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"150-402","Cape Verde","Paraguay",0,"0","0",1876,"5708.48852629572","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"150-4050","Paraguay","St. Helena",0,"0","0",1876,"5514.109441125","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"150-4060","Paraguay","Tristan da Cunha",0,"0","0",1876,"4597.02970751225","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"150-4070","Ascension I.","Paraguay",0,"0","0",1876,"4962.08638673563","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"150-41","Haiti","Paraguay",0,"0","1",1876,"4996.70752410203","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"150-411","Equatorial Guinea (Spanish Guinea)","Paraguay",0,"0","0",1876,"7853.61122800689","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"150-42","Dominican Republic (Santo Domingo)","Paraguay",0,"0","1",1876,"4891.76254051645","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"150-433","Paraguay","Senegal",0,"0","0",1876,"6356.5142216098","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"150-450","Liberia","Paraguay",0,"0","0",1876,"6217.53078148034","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"150-451","Paraguay","Sierra Leone",0,"0","0",1876,"6132.93327730641","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"150-452","Ghana (Gold Coast)","Paraguay",0,"0","0",1876,"7113.93020586082","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"150-5","Paraguay","Virgin Islands (Danish West Indies)",0,"0","1",1876,"4715.69744977326","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"150-51","Jamaica","Paraguay",0,"0","1",1876,"5096.33091691337","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"150-511","Paraguay","Zanzibar",0,"0","0",1876,"10497.0535867986","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"150-541","Mozambique (Portuguese East Africa)","Paraguay",0,"0","0",1876,"9479.5445767791","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"150-561","Cape Colony (Cape of Good Hope)","Paraguay",0,"0","0",1876,"7371.48412324319","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"150-562","Natal","Paraguay",0,"0","0",1876,"8611.2221517989","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"150-563","Paraguay","Transvaal (South African Republic)",0,"0","0",1876,"8750.57329640554","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"150-580","Madagascar (Malagasy Republic)","Paraguay",0,"0","0",1876,"10572.1667215028","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"150-585","Paraguay","Reunion (Bourbon I.)",0,"0","0",1876,"11289.5646092432","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"150-590","Mauritius","Paraguay",0,"0","0",1876,"11517.5572348623","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"150-6","Paraguay","Puerto Rico",1,"0","1",1876,"4738.49781673382","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"150-600","Morocco","Paraguay",0,"0","0",1876,"8291.55764177009","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"150-6067","Captaincy-general of north Africa","Paraguay",1,"0","0",1876,"8625.22853102375","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"150-615","Algeria (Regency of Algiers)","Paraguay",0,"0","0",1876,"8539.62398436677","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"150-616","Paraguay","Tunisia (Regency of Tunis)",0,"0","0",1876,"9624.159996966","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"150-630","Iran (Persia)","Paraguay",0,"0","0",1876,"13285.0171162607","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"150-640","Paraguay","Turkey (Ottoman Empire)",0,"0","0",1876,"11966.5097376488","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"150-65","Guadeloupe","Paraguay",0,"0","1",1876,"4442.92706071325","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"150-651","Egypt Arab Republic (Egypt)","Paraguay",0,"0","0",1876,"10903.4566565049","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"150-66","Martinique","Paraguay",0,"0","1",1876,"4259.50328038379","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"150-68","Netherlands Antilles","Paraguay",0,"0","1",1876,"4373.37261402041","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"150-681","Aden","Paraguay",0,"0","0",1876,"11895.4815833871","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"150-70","Mexico","Paraguay",0,"0","1",1876,"7031.4223934619","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"150-710","Paraguay","People's Republic of China (China)",0,"0","0",1876,"17784.664824585","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"150-720","Hong Kong","Paraguay",0,"0","0",1876,"19222.0405019614","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"150-740","Japan","Paraguay",0,"0","0",1876,"18173.7734563472","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"150-750","India","Paraguay",0,"0","0",1876,"16057.2876450964","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"150-751","French India","Paraguay",0,"0","0",1876,"15400.9378686923","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"150-752","Paraguay","Portuguese India",0,"0","0",1876,"16859.855684778","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"150-775","Myanmar (Burma)","Paraguay",0,"0","0",1876,"17366.7523484638","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"150-780","Paraguay","Sri Lanka (Ceylon)",0,"0","0",1876,"15290.1488960066","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
