importerId,exporterId,source,target,meme_intramax,meme_louvain,meme_AN,year,distance_km,conttype,contig_terre,contig_24mi,contig_large,mid_n,mid_hihost,mid_guerre,mid_duration,atop_allie,atop_defense,atop_offense,atop_neutral,atop_nonagg,atop_consul,atop_asymm,key
239,10,"Greenland","Prussia",0,"0","0",1853,"3328.68571414207","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-239"
240,10,"Greenland","Hanover",0,"0","0",1853,"3220.93794479715","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-240"
248,10,"Greenland","Hamburg",0,"0","0",1853,"3115.98472538547","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-248"
257,10,"Greenland","Oldenburg",0,"0","0",1853,"3095.90848634251","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-257"
276,10,"Greenland","Lübeck",0,"0","0",1853,"3108.26697945084","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-276"
280,10,"Greenland","Mecklenburg Schwerin",0,"0","0",1853,"3155.40630276079","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-280"
324,10,"Greenland","Kingdom of Sardinia",0,"0","0",1853,"3882.32481733436","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-324"
327,10,"Greenland","Papal States",0,"0","0",1853,"4359.58070208181","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-327"
329,10,"Greenland","Two Sicilies",0,"0","0",1853,"4527.51484777048","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-329"
3349,10,"Greenland","Ionian Is.",0,"0","0",1853,"5051.67082414379","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10-3349"
3361,10,"Greenland","Moldavia",0,"0","0",1853,"4361.11377019642","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10-3361"
337,10,"Greenland","Tuscany",0,"0","0",1853,"4165.40265364418","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-337"
338,10,"Greenland","Malta",0,"0","0",1853,"5047.75439270593","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-338"
365,10,"Greenland","Russia (USSR)",0,"0","0",1853,"4257.58818484787","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-365"
380,10,"Greenland","Sweden",0,"0","0",1853,"2605.0661874366","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-380"
385,10,"Greenland","Norway",0,"0","0",1853,"2141.97578570876","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-385"
395,10,"Greenland","Iceland",0,"0","0",1853,"1147.05552747846","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-395"
4,10,"Greenland","Hawaii (Sandwich Is.)",0,"0","0",1853,"8645.91454910403","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-4"
4050,10,"Greenland","St. Helena",1,"0","0",1853,"10119.8482817816","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10-4050"
41,10,"Greenland","Haiti",0,"0","0",1853,"6264.31890090355","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-41"
433,10,"Greenland","Senegal",0,"0","0",1853,"6637.2218509295","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-433"
451,10,"Greenland","Sierra Leone",1,"1","0",1853,"7319.57062746321","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-451"
5,10,"Greenland","Virgin Islands (Danish West Indies)",0,"1","0",1853,"6186.33698627642","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-5"
51,10,"Greenland","Jamaica",0,"0","0",1853,"6456.17975166476","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-51"
585,10,"Greenland","Reunion (Bourbon I.)",0,"0","0",1853,"12438.8256240975","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-585"
590,10,"Greenland","Mauritius",1,"0","0",1853,"12410.4151153819","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-590"
6,10,"Greenland","Puerto Rico",0,"0","0",1853,"6224.01720932503","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-6"
600,10,"Greenland","Morocco",1,"1","0",1853,"4880.56906908369","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-600"
616,10,"Greenland","Tunisia (Regency of Tunis)",0,"0","0",1853,"5104.36775959695","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-616"
630,10,"Greenland","Iran (Persia)",0,"0","0",1853,"6750.61494853056","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-630"
640,10,"Greenland","Turkey (Ottoman Empire)",0,"0","0",1853,"5449.93705158773","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-640"
65,10,"Greenland","Guadeloupe",0,"0","0",1853,"6363.85734726257","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-65"
66,10,"Greenland","Martinique",0,"0","0",1853,"6533.69945756141","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-66"
68,10,"Greenland","Netherlands Antilles",0,"0","0",1853,"6572.3712418169","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-68"
70,10,"Greenland","Mexico",0,"0","0",1853,"6641.17982286082","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-70"
7010,10,"Greenland","Kokand",0,"0","0",1853,"6425.26371594306","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10-7010"
7030,10,"Greenland","Khiva",0,"0","0",1853,"6017.74731601452","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10-7030"
710,10,"Greenland","People's Republic of China (China)",1,"0","0",1853,"7699.29217182886","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-710"
720,10,"Greenland","Hong Kong",1,"1","0",1853,"9359.38571027596","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-720"
740,10,"Greenland","Japan",1,"1","0",1853,"8122.20985756599","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-740"
750,10,"Greenland","India",1,"0","0",1853,"8647.13010935455","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-750"
775,10,"Greenland","Myanmar (Burma)",1,"0","0",1853,"9057.31245705744","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-775"
780,10,"Greenland","Sri Lanka (Ceylon)",1,"0","0",1853,"10287.1269050685","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-780"
781,10,"Greenland","Maldive Islands",1,"0","0",1853,"10444.0465659723","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-781"
800,10,"Greenland","Thailand (Siam)",1,"0","0",1853,"10037.482919817","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-800"
840,10,"Greenland","Philippines",0,"0","0",1853,"10602.0243487381","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-840"
850,10,"Greenland","Indonesia (Dutch East Indies)",0,"0","0",1853,"12093.1539478239","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-850"
8560,10,"Greenland","Ternate",1,"1","0",1853,"11885.4135747113","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10-8560"
90,10,"Greenland","Guatemala",0,"0","0",1853,"7080.3852596409","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-90"
901,10,"Greenland","New South Wales",1,"1","0",1853,"15565.3811549212","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-901"
902,10,"Greenland","Western Australia",1,"0","0",1853,"14783.9694909287","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-902"
903,10,"Greenland","South Australia",1,"1","0",1853,"15352.3909148383","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-903"
904,10,"Greenland","Victoria",1,"1","0",1853,"16117.4544802726","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-904"
906,10,"Greenland","Tasmania",1,"1","0",1853,"16676.1525806823","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-906"
91,10,"Greenland","Honduras",0,"0","0",1853,"7078.18243672844","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-91"
920,10,"Greenland","New Zealand",1,"1","0",1853,"16141.9661711494","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-920"
10,100,"Colombia (New Granada) (Gran Colombia)","Greenland",0,"0","0",1853,"7913.31875613869","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-10"
101,100,"Colombia (New Granada) (Gran Colombia)","Venezuela",0,"0","1",1853,"822.70345000825","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","100-101"
1019,100,"Colombia (New Granada) (Gran Colombia)","Rupert's Land",0,"0","0",1853,"6134.37144960648","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","100-1019"
1022,100,"Colombia (New Granada) (Gran Colombia)","Nova Scotia",0,"0","0",1853,"4672.48856219618","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","100-1022"
1023,100,"Colombia (New Granada) (Gran Colombia)","New Brunswick",0,"0","0",1853,"4793.62226709303","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","100-1023"
1024,100,"Colombia (New Granada) (Gran Colombia)","Prince Edward Is.",0,"0","0",1853,"4818.95526372036","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","100-1024"
1029,100,"Colombia (New Granada) (Gran Colombia)","St. Pierre and Miquelon",0,"0","0",1853,"5041.83131438838","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","100-1029"
1055,100,"Colombia (New Granada) (Gran Colombia)","Windward Is.",0,"0","1",1853,"1677.7792081041","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","100-1055"
1063,100,"Colombia (New Granada) (Gran Colombia)","Leeward Is.",0,"0","1",1853,"1919.30047595","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","100-1063"
1064,100,"Colombia (New Granada) (Gran Colombia)","St. Barthelemy",1,"0","1",1853,"1918.89522157624","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","100-1064"
110,100,"Colombia (New Granada) (Gran Colombia)","Guyana (British Guiana)",1,"0","1",1853,"1557.37129551373","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-110"
115,100,"Colombia (New Granada) (Gran Colombia)","Surinam (Dutch Guiana)",0,"0","1",1853,"1915.54803212069","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-115"
1163,100,"Colombia (New Granada) (Gran Colombia)","Falkland Is.",0,"0","1",1853,"6345.03617322626","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","100-1163"
120,100,"Colombia (New Granada) (Gran Colombia)","French Guiana",0,"0","1",1853,"2248.67085544803","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-120"
130,100,"Colombia (New Granada) (Gran Colombia)","Ecuador",1,"1","1",1853,"767.480592844524","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-130"
135,100,"Colombia (New Granada) (Gran Colombia)","Peru",1,"1","1",1853,"1522.56033804714","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-135"
165,100,"Colombia (New Granada) (Gran Colombia)","Uruguay",1,"1","1",1853,"4502.56345064772","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-165"
2,100,"Colombia (New Granada) (Gran Colombia)","United States of America",1,"0","0",1853,"4732.51400555514","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-2"
200,100,"Colombia (New Granada) (Gran Colombia)","United Kingdom",0,"0","0",1853,"8455.75319595548","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-200"
21,100,"Colombia (New Granada) (Gran Colombia)","Newfoundland and Labrador (Newfoundland)",0,"0","0",1853,"5588.50746880712","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-21"
210,100,"Colombia (New Granada) (Gran Colombia)","Netherlands",0,"0","0",1853,"8905.54107382281","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-210"
212,100,"Colombia (New Granada) (Gran Colombia)","Luxemburg",0,"0","0",1853,"8916.2700744299","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-212"
220,100,"Colombia (New Granada) (Gran Colombia)","France",0,"0","0",1853,"8576.30861096249","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-220"
2247,100,"Colombia (New Granada) (Gran Colombia)","Schleswig",0,"0","0",1853,"9176.74939656799","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","100-2247"
2248,100,"Colombia (New Granada) (Gran Colombia)","Holstein",0,"0","0",1853,"9196.45225618778","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","100-2248"
2249,100,"Colombia (New Granada) (Gran Colombia)","Heligoland",0,"0","0",1853,"9080.81334722837","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","100-2249"
225,100,"Colombia (New Granada) (Gran Colombia)","Switzerland",0,"0","0",1853,"9045.50289456067","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-225"
230,100,"Colombia (New Granada) (Gran Colombia)","Spain",0,"0","0",1853,"8016.83598897764","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-230"
231,100,"Colombia (New Granada) (Gran Colombia)","Gibraltar",0,"0","0",1853,"7777.35822092792","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-231"
235,100,"Colombia (New Granada) (Gran Colombia)","Portugal",0,"0","0",1853,"7504.38596208393","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-235"
239,100,"Colombia (New Granada) (Gran Colombia)","Prussia",0,"0","0",1853,"9437.94629648292","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-239"
240,100,"Colombia (New Granada) (Gran Colombia)","Hanover",0,"0","0",1853,"9189.89119637941","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-240"
248,100,"Colombia (New Granada) (Gran Colombia)","Hamburg",0,"0","0",1853,"9214.43464006046","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-248"
257,100,"Colombia (New Granada) (Gran Colombia)","Oldenburg",0,"0","0",1853,"9093.04123810296","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-257"
276,100,"Colombia (New Granada) (Gran Colombia)","Lübeck",0,"0","0",1853,"9261.34155453601","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-276"
280,100,"Colombia (New Granada) (Gran Colombia)","Mecklenburg Schwerin",0,"0","0",1853,"9308.34968381266","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-280"
2901,100,"Colombia (New Granada) (Gran Colombia)","Congress Poland",0,"0","0",1853,"9956.95493440569","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","100-2901"
324,100,"Colombia (New Granada) (Gran Colombia)","Kingdom of Sardinia",0,"0","0",1853,"8991.46957152162","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-324"
327,100,"Colombia (New Granada) (Gran Colombia)","Papal States",0,"0","0",1853,"9365.64918388972","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-327"
329,100,"Colombia (New Granada) (Gran Colombia)","Two Sicilies",0,"0","0",1853,"9517.33909079365","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-329"
3349,100,"Colombia (New Granada) (Gran Colombia)","Ionian Is.",0,"0","0",1853,"10092.3832405117","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","100-3349"
3361,100,"Colombia (New Granada) (Gran Colombia)","Moldavia",0,"0","0",1853,"10573.4872342319","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","100-3361"
337,100,"Colombia (New Granada) (Gran Colombia)","Tuscany",0,"0","0",1853,"9249.2719195115","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-337"
338,100,"Colombia (New Granada) (Gran Colombia)","Malta",0,"0","0",1853,"9555.17777132896","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-338"
350,100,"Colombia (New Granada) (Gran Colombia)","Greece",0,"0","0",1853,"10283.9578445842","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-350"
365,100,"Colombia (New Granada) (Gran Colombia)","Russia (USSR)",0,"0","0",1853,"12134.8290686786","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-365"
380,100,"Colombia (New Granada) (Gran Colombia)","Sweden",0,"0","0",1853,"9534.95715445846","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-380"
385,100,"Colombia (New Granada) (Gran Colombia)","Norway",0,"0","0",1853,"9344.86915896987","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-385"
390,100,"Colombia (New Granada) (Gran Colombia)","Denmark",0,"0","0",1853,"9229.70188721542","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-390"
395,100,"Colombia (New Granada) (Gran Colombia)","Iceland",0,"0","0",1853,"8011.53618889846","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-395"
4,100,"Colombia (New Granada) (Gran Colombia)","Hawaii (Sandwich Is.)",0,"0","0",1853,"9312.57170647605","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-4"
40,100,"Colombia (New Granada) (Gran Colombia)","Cuba",0,"0","1",1853,"2114.27680071552","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-40"
4050,100,"Colombia (New Granada) (Gran Colombia)","St. Helena",0,"0","0",1853,"7756.01475208295","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","100-4050"
41,100,"Colombia (New Granada) (Gran Colombia)","Haiti",1,"0","1",1853,"1670.50910734756","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-41"
411,100,"Colombia (New Granada) (Gran Colombia)","Equatorial Guinea (Spanish Guinea)",0,"0","0",1853,"9257.71585983561","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-411"
42,100,"Colombia (New Granada) (Gran Colombia)","Dominican Republic (Santo Domingo)",1,"0","1",1853,"1680.60405246683","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-42"
420,100,"Colombia (New Granada) (Gran Colombia)","Gambia",0,"0","0",1853,"6426.61459234446","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-420"
433,100,"Colombia (New Granada) (Gran Colombia)","Senegal",0,"0","0",1853,"6564.36382649504","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-433"
451,100,"Colombia (New Granada) (Gran Colombia)","Sierra Leone",0,"0","0",1853,"6779.13092138442","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-451"
452,100,"Colombia (New Granada) (Gran Colombia)","Ghana (Gold Coast)",0,"0","0",1853,"8000.18287872949","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-452"
5,100,"Colombia (New Granada) (Gran Colombia)","Virgin Islands (Danish West Indies)",0,"0","1",1853,"1840.05861775253","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-5"
51,100,"Colombia (New Granada) (Gran Colombia)","Jamaica",1,"0","1",1853,"1641.96385505687","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-51"
54,100,"Colombia (New Granada) (Gran Colombia)","Dominica",0,"0","1",1853,"1821.68951803003","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-54"
585,100,"Colombia (New Granada) (Gran Colombia)","Reunion (Bourbon I.)",0,"0","0",1853,"14187.2638932018","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-585"
590,100,"Colombia (New Granada) (Gran Colombia)","Mauritius",0,"0","0",1853,"14408.6592568572","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-590"
6,100,"Colombia (New Granada) (Gran Colombia)","Puerto Rico",0,"0","1",1853,"1748.36834901003","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-6"
600,100,"Colombia (New Granada) (Gran Colombia)","Morocco",0,"0","0",1853,"7641.72844813294","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-600"
616,100,"Colombia (New Granada) (Gran Colombia)","Tunisia (Regency of Tunis)",0,"0","0",1853,"9147.26053101788","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-616"
630,100,"Colombia (New Granada) (Gran Colombia)","Iran (Persia)",0,"0","0",1853,"13091.0005255578","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-630"
640,100,"Colombia (New Granada) (Gran Colombia)","Turkey (Ottoman Empire)",0,"0","0",1853,"11379.2642263933","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-640"
65,100,"Colombia (New Granada) (Gran Colombia)","Guadeloupe",0,"0","1",1853,"1869.84957770009","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-65"
651,100,"Colombia (New Granada) (Gran Colombia)","Egypt Arab Republic (Egypt)",0,"0","0",1853,"11023.7805781781","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-651"
66,100,"Colombia (New Granada) (Gran Colombia)","Martinique",0,"0","1",1853,"1790.54375199037","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-66"
68,100,"Colombia (New Granada) (Gran Colombia)","Netherlands Antilles",0,"0","1",1853,"1459.7647247695","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-68"
70,100,"Colombia (New Granada) (Gran Colombia)","Mexico",0,"0","1",1853,"3747.243073006","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-70"
7010,100,"Colombia (New Granada) (Gran Colombia)","Kokand",0,"0","0",1853,"13883.9122595181","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","100-7010"
7030,100,"Colombia (New Granada) (Gran Colombia)","Khiva",0,"0","0",1853,"13141.1332788049","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","100-7030"
710,100,"Colombia (New Granada) (Gran Colombia)","People's Republic of China (China)",0,"0","0",1853,"15588.6985100454","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-710"
720,100,"Colombia (New Granada) (Gran Colombia)","Hong Kong",0,"0","0",1853,"17003.0849790883","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-720"
740,100,"Colombia (New Granada) (Gran Colombia)","Japan",0,"0","0",1853,"14727.07465459","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-740"
750,100,"Colombia (New Granada) (Gran Colombia)","India",0,"0","0",1853,"16092.1430541439","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-750"
751,100,"Colombia (New Granada) (Gran Colombia)","French India",0,"0","0",1853,"16567.5600711555","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-751"
775,100,"Colombia (New Granada) (Gran Colombia)","Myanmar (Burma)",0,"0","0",1853,"16915.3277277056","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-775"
