importerId,exporterId,source,target,meme_intramax,meme_louvain,meme_AN,year,distance_km,conttype,contig_terre,contig_24mi,contig_large,mid_n,mid_hihost,mid_guerre,mid_duration,atop_allie,atop_defense,atop_offense,atop_neutral,atop_nonagg,atop_consul,atop_asymm,key
3362,100,"Colombia (New Granada) (Gran Colombia)","Wallachia",0,"0","0",1858,"10445.7863743946","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","100-3362"
337,100,"Colombia (New Granada) (Gran Colombia)","Tuscany",0,"0","0",1858,"9249.2719195115","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-337"
338,100,"Colombia (New Granada) (Gran Colombia)","Malta",0,"0","0",1858,"9555.17777132896","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-338"
350,100,"Colombia (New Granada) (Gran Colombia)","Greece",0,"0","0",1858,"10283.9578445842","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-350"
365,100,"Colombia (New Granada) (Gran Colombia)","Russia (USSR)",0,"0","0",1858,"12134.8290686786","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-365"
380,100,"Colombia (New Granada) (Gran Colombia)","Sweden",0,"0","0",1858,"9534.95715445846","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-380"
385,100,"Colombia (New Granada) (Gran Colombia)","Norway",0,"0","0",1858,"9344.86915896987","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-385"
390,100,"Colombia (New Granada) (Gran Colombia)","Denmark",0,"0","0",1858,"9229.70188721542","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-390"
4,100,"Colombia (New Granada) (Gran Colombia)","Hawaii (Sandwich Is.)",1,"0","0",1858,"9312.57170647605","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-4"
40,100,"Colombia (New Granada) (Gran Colombia)","Cuba",1,"0","1",1858,"2114.27680071552","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-40"
4050,100,"Colombia (New Granada) (Gran Colombia)","St. Helena",0,"0","0",1858,"7756.01475208295","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","100-4050"
41,100,"Colombia (New Granada) (Gran Colombia)","Haiti",1,"0","1",1858,"1670.50910734756","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-41"
411,100,"Colombia (New Granada) (Gran Colombia)","Equatorial Guinea (Spanish Guinea)",1,"0","0",1858,"9257.71585983561","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-411"
42,100,"Colombia (New Granada) (Gran Colombia)","Dominican Republic (Santo Domingo)",1,"0","1",1858,"1680.60405246683","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-42"
420,100,"Colombia (New Granada) (Gran Colombia)","Gambia",0,"0","0",1858,"6426.61459234446","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-420"
433,100,"Colombia (New Granada) (Gran Colombia)","Senegal",0,"0","0",1858,"6564.36382649504","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-433"
4338,100,"Colombia (New Granada) (Gran Colombia)","Goree",0,"0","0",1858,"6232.41286171689","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","100-4338"
4341,100,"Colombia (New Granada) (Gran Colombia)","Old Dahomey",1,"0","0",1858,"8335.13820895509","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","100-4341"
451,100,"Colombia (New Granada) (Gran Colombia)","Sierra Leone",0,"0","0",1858,"6779.13092138442","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-451"
452,100,"Colombia (New Granada) (Gran Colombia)","Ghana (Gold Coast)",0,"0","0",1858,"8000.18287872949","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-452"
5,100,"Colombia (New Granada) (Gran Colombia)","Virgin Islands (Danish West Indies)",0,"0","1",1858,"1840.05861775253","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-5"
51,100,"Colombia (New Granada) (Gran Colombia)","Jamaica",0,"0","1",1858,"1641.96385505687","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-51"
54,100,"Colombia (New Granada) (Gran Colombia)","Dominica",0,"0","1",1858,"1821.68951803003","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-54"
562,100,"Colombia (New Granada) (Gran Colombia)","Natal",0,"0","0",1858,"11560.7173222889","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-562"
585,100,"Colombia (New Granada) (Gran Colombia)","Reunion (Bourbon I.)",0,"0","0",1858,"14187.2638932018","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-585"
590,100,"Colombia (New Granada) (Gran Colombia)","Mauritius",0,"0","0",1858,"14408.6592568572","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-590"
6,100,"Colombia (New Granada) (Gran Colombia)","Puerto Rico",1,"0","1",1858,"1748.36834901003","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-6"
600,100,"Colombia (New Granada) (Gran Colombia)","Morocco",0,"0","0",1858,"7641.72844813294","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-600"
616,100,"Colombia (New Granada) (Gran Colombia)","Tunisia (Regency of Tunis)",1,"0","0",1858,"9147.26053101788","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-616"
630,100,"Colombia (New Granada) (Gran Colombia)","Iran (Persia)",0,"0","0",1858,"13091.0005255578","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-630"
640,100,"Colombia (New Granada) (Gran Colombia)","Turkey (Ottoman Empire)",0,"0","0",1858,"11379.2642263933","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-640"
65,100,"Colombia (New Granada) (Gran Colombia)","Guadeloupe",0,"0","1",1858,"1869.84957770009","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-65"
651,100,"Colombia (New Granada) (Gran Colombia)","Egypt Arab Republic (Egypt)",0,"0","0",1858,"11023.7805781781","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-651"
66,100,"Colombia (New Granada) (Gran Colombia)","Martinique",0,"0","1",1858,"1790.54375199037","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-66"
68,100,"Colombia (New Granada) (Gran Colombia)","Netherlands Antilles",0,"0","1",1858,"1459.7647247695","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-68"
70,100,"Colombia (New Granada) (Gran Colombia)","Mexico",1,"0","1",1858,"3747.243073006","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-70"
7010,100,"Colombia (New Granada) (Gran Colombia)","Kokand",0,"0","0",1858,"13883.9122595181","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","100-7010"
7030,100,"Colombia (New Granada) (Gran Colombia)","Khiva",0,"0","0",1858,"13141.1332788049","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","100-7030"
710,100,"Colombia (New Granada) (Gran Colombia)","People's Republic of China (China)",0,"0","0",1858,"15588.6985100454","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-710"
720,100,"Colombia (New Granada) (Gran Colombia)","Hong Kong",0,"0","0",1858,"17003.0849790883","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-720"
740,100,"Colombia (New Granada) (Gran Colombia)","Japan",0,"0","0",1858,"14727.07465459","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-740"
750,100,"Colombia (New Granada) (Gran Colombia)","India",0,"0","0",1858,"16092.1430541439","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-750"
751,100,"Colombia (New Granada) (Gran Colombia)","French India",0,"0","0",1858,"16567.5600711555","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-751"
780,100,"Colombia (New Granada) (Gran Colombia)","Sri Lanka (Ceylon)",0,"0","0",1858,"16925.4311800146","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-780"
781,100,"Colombia (New Granada) (Gran Colombia)","Maldive Islands",0,"0","0",1858,"16197.3158282152","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-781"
800,100,"Colombia (New Granada) (Gran Colombia)","Thailand (Siam)",0,"0","0",1858,"17935.5601113442","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-800"
840,100,"Colombia (New Granada) (Gran Colombia)","Philippines",0,"0","0",1858,"17506.2895042982","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-840"
850,100,"Colombia (New Granada) (Gran Colombia)","Indonesia (Dutch East Indies)",0,"0","0",1858,"18767.286155309","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-850"
860,100,"Colombia (New Granada) (Gran Colombia)","East Timor (Portuguese Timor)",0,"0","0",1858,"17893.9388943799","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-860"
90,100,"Colombia (New Granada) (Gran Colombia)","Guatemala",0,"0","1",1858,"2259.19232167161","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-90"
901,100,"Colombia (New Granada) (Gran Colombia)","New South Wales",0,"0","0",1858,"14811.1466470721","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-901"
902,100,"Colombia (New Granada) (Gran Colombia)","Western Australia",0,"0","0",1858,"17154.893810465","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-902"
903,100,"Colombia (New Granada) (Gran Colombia)","South Australia",0,"0","0",1858,"15889.7159384335","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-903"
904,100,"Colombia (New Granada) (Gran Colombia)","Victoria",0,"0","0",1858,"14743.359239654","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-904"
906,100,"Colombia (New Granada) (Gran Colombia)","Tasmania",0,"0","0",1858,"14223.2393344796","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-906"
920,100,"Colombia (New Granada) (Gran Colombia)","New Zealand",0,"0","0",1858,"12205.7258623003","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-920"
930,100,"Colombia (New Granada) (Gran Colombia)","New Caledonia",0,"0","0",1858,"13435.0315709154","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-930"
1055,101,"Venezuela","Windward Is.",0,"0","1",1858,"862.51258843513","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","101-1055"
3362,101,"Venezuela","Wallachia",0,"0","0",1858,"9641.04865570474","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","101-3362"
5,101,"Venezuela","Virgin Islands (Danish West Indies)",0,"0","1",1858,"1173.95656722406","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","101-5"
902,101,"Venezuela","Western Australia",0,"0","0",1858,"17862.066529793","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","101-902"
904,101,"Venezuela","Victoria",0,"0","0",1858,"15531.5934899171","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","101-904"
101,1019,"Rupert's Land","Venezuela",0,"0","0",1858,"5879.84743490038","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1019-101"
1029,1019,"Rupert's Land","St. Pierre and Miquelon",0,"0","1",1858,"2676.89879302969","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1019-1029"
1032,1019,"Rupert's Land","Turks and Caicos Is.",1,"0","0",1858,"4262.11017915722","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1019-1032"
1048,1019,"Rupert's Land","Trinidad",1,"0","0",1858,"5825.3859696397","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1019-1048"
1055,1019,"Rupert's Land","Windward Is.",1,"0","0",1858,"5537.7989759323","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1019-1055"
1064,1019,"Rupert's Land","St. Barthelemy",1,"0","0",1858,"4992.44427625266","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1019-1064"
115,1019,"Rupert's Land","Surinam (Dutch Guiana)",0,"0","0",1858,"6705.84614067428","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1019-115"
165,1019,"Rupert's Land","Uruguay",0,"0","0",1858,"10584.8979042115","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1019-165"
2,1019,"Rupert's Land","United States of America",0,"0","1",1858,"1965.04789012233","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1019-2"
200,1019,"Rupert's Land","United Kingdom",1,"1","0",1858,"5232.2481357461","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1019-200"
225,1019,"Rupert's Land","Switzerland",0,"0","0",1858,"6356.14368634872","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1019-225"
230,1019,"Rupert's Land","Spain",0,"0","0",1858,"6304.06301899623","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1019-230"
329,1019,"Rupert's Land","Two Sicilies",0,"0","0",1858,"7176.7116867771","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1019-329"
3362,1019,"Rupert's Land","Wallachia",1,"0","0",1858,"7379.30952413696","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1019-3362"
337,1019,"Rupert's Land","Tuscany",0,"0","0",1858,"6792.85312676264","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1019-337"
365,1019,"Rupert's Land","Russia (USSR)",0,"0","0",1858,"6287.9534124267","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1019-365"
380,1019,"Rupert's Land","Sweden",0,"0","0",1858,"5463.62415429674","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1019-380"
4050,1019,"Rupert's Land","St. Helena",1,"0","0",1858,"11298.2011209328","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1019-4050"
433,1019,"Rupert's Land","Senegal",0,"0","0",1858,"7957.07603739252","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1019-433"
451,1019,"Rupert's Land","Sierra Leone",0,"0","0",1858,"8632.43246202142","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1019-451"
5,1019,"Rupert's Land","Virgin Islands (Danish West Indies)",1,"0","0",1858,"4868.80644780369","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1019-5"
616,1019,"Rupert's Land","Tunisia (Regency of Tunis)",0,"0","0",1858,"7582.21807164693","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1019-616"
640,1019,"Rupert's Land","Turkey (Ottoman Empire)",1,"0","0",1858,"8305.05452991004","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1019-640"
780,1019,"Rupert's Land","Sri Lanka (Ceylon)",1,"0","0",1858,"12886.8887835984","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1019-780"
800,1019,"Rupert's Land","Thailand (Siam)",1,"0","0",1858,"12038.4541683036","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1019-800"
902,1019,"Rupert's Land","Western Australia",1,"1","0",1858,"15692.4620183381","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1019-902"
903,1019,"Rupert's Land","South Australia",1,"0","0",1858,"15324.6448408974","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1019-903"
904,1019,"Rupert's Land","Victoria",1,"0","0",1858,"15361.0721546592","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1019-904"
906,1019,"Rupert's Land","Tasmania",1,"0","0",1858,"15602.3778606046","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1019-906"
101,1022,"Nova Scotia","Venezuela",0,"0","0",1858,"4136.86475363507","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1022-101"
1019,1022,"Nova Scotia","Rupert's Land",1,"0","1",1858,"2420.00019144723","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1022-1019"
1024,1022,"Nova Scotia","Prince Edward Is.",1,"0","1",1858,"156.620918591348","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1022-1024"
1029,1022,"Nova Scotia","St. Pierre and Miquelon",0,"0","1",1858,"557.956149945438","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1022-1029"
1032,1022,"Nova Scotia","Turks and Caicos Is.",1,"1","0",1858,"2707.15689608009","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1022-1032"
1048,1022,"Nova Scotia","Trinidad",1,"1","0",1858,"3848.56605967809","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1022-1048"
1055,1022,"Nova Scotia","Windward Is.",1,"0","0",1858,"3538.50823120869","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1022-1055"
1064,1022,"Nova Scotia","St. Barthelemy",1,"0","0",1858,"3017.050539851","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1022-1064"
115,1022,"Nova Scotia","Surinam (Dutch Guiana)",0,"0","0",1858,"4614.98222610039","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1022-115"
135,1022,"Nova Scotia","Peru",0,"0","0",1858,"6194.95683896373","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1022-135"
165,1022,"Nova Scotia","Uruguay",0,"0","0",1858,"8711.73002916607","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1022-165"
2,1022,"Nova Scotia","United States of America",0,"0","1",1858,"2955.47119259607","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1022-2"
200,1022,"Nova Scotia","United Kingdom",1,"0","0",1858,"4363.49658178295","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1022-200"
225,1022,"Nova Scotia","Switzerland",0,"0","0",1858,"5325.66441894208","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1022-225"
230,1022,"Nova Scotia","Spain",0,"0","0",1858,"4794.51547617839","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1022-230"
235,1022,"Nova Scotia","Portugal",0,"0","0",1858,"4434.2550866195","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1022-235"
239,1022,"Nova Scotia","Prussia",0,"0","0",1858,"5400.90599891031","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1022-239"
257,1022,"Nova Scotia","Oldenburg",0,"0","0",1858,"5051.94286412052","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1022-257"
327,1022,"Nova Scotia","Papal States",0,"0","0",1858,"5878.84495071848","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1022-327"
