importerId,exporterId,source,target,meme_intramax,meme_louvain,meme_AN,year,distance_km,conttype,contig_terre,contig_24mi,contig_large,mid_n,mid_hihost,mid_guerre,mid_duration,atop_allie,atop_defense,atop_offense,atop_neutral,atop_nonagg,atop_consul,atop_asymm,key
115,100,"Colombia (New Granada) (Gran Colombia)","Surinam (Dutch Guiana)",0,"0","1",1868,"1915.54803212069","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-115"
1163,100,"Colombia (New Granada) (Gran Colombia)","Falkland Is.",0,"0","1",1868,"6345.03617322626","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","100-1163"
120,100,"Colombia (New Granada) (Gran Colombia)","French Guiana",0,"0","1",1868,"2248.67085544803","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-120"
130,100,"Colombia (New Granada) (Gran Colombia)","Ecuador",0,"0","1",1868,"767.480592844524","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","100-130"
135,100,"Colombia (New Granada) (Gran Colombia)","Peru",0,"0","1",1868,"1522.56033804714","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-135"
150,100,"Colombia (New Granada) (Gran Colombia)","Paraguay",0,"0","1",1868,"3480.14175216729","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-150"
165,100,"Colombia (New Granada) (Gran Colombia)","Uruguay",0,"0","1",1868,"4502.56345064772","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-165"
2,100,"Colombia (New Granada) (Gran Colombia)","United States of America",0,"0","0",1868,"4732.51400555514","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-2"
200,100,"Colombia (New Granada) (Gran Colombia)","United Kingdom",0,"1","0",1868,"8455.75319595548","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-200"
21,100,"Colombia (New Granada) (Gran Colombia)","Newfoundland and Labrador (Newfoundland)",0,"0","0",1868,"5588.50746880712","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-21"
210,100,"Colombia (New Granada) (Gran Colombia)","Netherlands",0,"0","0",1868,"8905.54107382281","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-210"
212,100,"Colombia (New Granada) (Gran Colombia)","Luxemburg",0,"0","0",1868,"8916.2700744299","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-212"
220,100,"Colombia (New Granada) (Gran Colombia)","France",0,"0","0",1868,"8576.30861096249","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-220"
2249,100,"Colombia (New Granada) (Gran Colombia)","Heligoland",0,"0","0",1868,"9080.81334722837","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","100-2249"
225,100,"Colombia (New Granada) (Gran Colombia)","Switzerland",0,"0","0",1868,"9045.50289456067","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-225"
230,100,"Colombia (New Granada) (Gran Colombia)","Spain",0,"0","0",1868,"8016.83598897764","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-230"
231,100,"Colombia (New Granada) (Gran Colombia)","Gibraltar",0,"0","0",1868,"7777.35822092792","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-231"
235,100,"Colombia (New Granada) (Gran Colombia)","Portugal",0,"0","0",1868,"7504.38596208393","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-235"
239,100,"Colombia (New Granada) (Gran Colombia)","Prussia",0,"0","0",1868,"9437.94629648292","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-239"
255,100,"Colombia (New Granada) (Gran Colombia)","Germany (Zollverein)",0,"0","0",1868,"9200.11019698896","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-255"
325,100,"Colombia (New Granada) (Gran Colombia)","Italy",0,"0","0",1868,"9369.40890116434","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-325"
338,100,"Colombia (New Granada) (Gran Colombia)","Malta",0,"0","0",1868,"9555.17777132896","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-338"
350,100,"Colombia (New Granada) (Gran Colombia)","Greece",0,"0","0",1868,"10283.9578445842","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-350"
360,100,"Colombia (New Granada) (Gran Colombia)","Romania",0,"0","0",1868,"10333.0488095717","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-360"
365,100,"Colombia (New Granada) (Gran Colombia)","Russia (USSR)",0,"0","0",1868,"12134.8290686786","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-365"
380,100,"Colombia (New Granada) (Gran Colombia)","Sweden",0,"0","0",1868,"9534.95715445846","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-380"
385,100,"Colombia (New Granada) (Gran Colombia)","Norway",0,"0","0",1868,"9344.86915896987","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-385"
390,100,"Colombia (New Granada) (Gran Colombia)","Denmark",0,"0","0",1868,"9229.70188721542","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-390"
4,100,"Colombia (New Granada) (Gran Colombia)","Hawaii (Sandwich Is.)",0,"0","0",1868,"9312.57170647605","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-4"
40,100,"Colombia (New Granada) (Gran Colombia)","Cuba",0,"0","1",1868,"2114.27680071552","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-40"
4050,100,"Colombia (New Granada) (Gran Colombia)","St. Helena",0,"0","0",1868,"7756.01475208295","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","100-4050"
41,100,"Colombia (New Granada) (Gran Colombia)","Haiti",0,"0","1",1868,"1670.50910734756","5","0","0","1","0","0","0","0","0","0","0","0","0","0","0","100-41"
411,100,"Colombia (New Granada) (Gran Colombia)","Equatorial Guinea (Spanish Guinea)",0,"1","0",1868,"9257.71585983561","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-411"
42,100,"Colombia (New Granada) (Gran Colombia)","Dominican Republic (Santo Domingo)",0,"0","1",1868,"1680.60405246683","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-42"
433,100,"Colombia (New Granada) (Gran Colombia)","Senegal",0,"0","0",1868,"6564.36382649504","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-433"
450,100,"Colombia (New Granada) (Gran Colombia)","Liberia",0,"0","0",1868,"7040.53775072674","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-450"
451,100,"Colombia (New Granada) (Gran Colombia)","Sierra Leone",0,"0","0",1868,"6779.13092138442","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-451"
481,100,"Colombia (New Granada) (Gran Colombia)","Gabon",0,"0","0",1868,"9441.1241887671","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-481"
5,100,"Colombia (New Granada) (Gran Colombia)","Virgin Islands (Danish West Indies)",0,"0","1",1868,"1840.05861775253","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-5"
51,100,"Colombia (New Granada) (Gran Colombia)","Jamaica",0,"0","1",1868,"1641.96385505687","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-51"
511,100,"Colombia (New Granada) (Gran Colombia)","Zanzibar",0,"0","0",1868,"12558.1099693011","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-511"
530,100,"Colombia (New Granada) (Gran Colombia)","Ethiopia (Abyssinia)",0,"1","0",1868,"12491.2942263162","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-530"
54,100,"Colombia (New Granada) (Gran Colombia)","Dominica",0,"0","1",1868,"1821.68951803003","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-54"
541,100,"Colombia (New Granada) (Gran Colombia)","Mozambique (Portuguese East Africa)",0,"0","0",1868,"12083.4568349804","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-541"
562,100,"Colombia (New Granada) (Gran Colombia)","Natal",0,"0","0",1868,"11560.7173222889","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-562"
580,100,"Colombia (New Granada) (Gran Colombia)","Madagascar (Malagasy Republic)",0,"0","0",1868,"13329.6358887156","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-580"
585,100,"Colombia (New Granada) (Gran Colombia)","Reunion (Bourbon I.)",0,"0","0",1868,"14187.2638932018","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-585"
590,100,"Colombia (New Granada) (Gran Colombia)","Mauritius",0,"0","0",1868,"14408.6592568572","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-590"
6,100,"Colombia (New Granada) (Gran Colombia)","Puerto Rico",0,"0","1",1868,"1748.36834901003","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-6"
600,100,"Colombia (New Granada) (Gran Colombia)","Morocco",0,"0","0",1868,"7641.72844813294","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-600"
616,100,"Colombia (New Granada) (Gran Colombia)","Tunisia (Regency of Tunis)",0,"0","0",1868,"9147.26053101788","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-616"
630,100,"Colombia (New Granada) (Gran Colombia)","Iran (Persia)",0,"0","0",1868,"13091.0005255578","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-630"
640,100,"Colombia (New Granada) (Gran Colombia)","Turkey (Ottoman Empire)",0,"0","0",1868,"11379.2642263933","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-640"
65,100,"Colombia (New Granada) (Gran Colombia)","Guadeloupe",0,"0","1",1868,"1869.84957770009","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-65"
651,100,"Colombia (New Granada) (Gran Colombia)","Egypt Arab Republic (Egypt)",0,"0","0",1868,"11023.7805781781","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-651"
66,100,"Colombia (New Granada) (Gran Colombia)","Martinique",0,"0","1",1868,"1790.54375199037","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-66"
68,100,"Colombia (New Granada) (Gran Colombia)","Netherlands Antilles",0,"0","1",1868,"1459.7647247695","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-68"
698,100,"Colombia (New Granada) (Gran Colombia)","Oman (Sultanate of Muscat and Oman)",0,"1","0",1868,"13939.6086393679","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-698"
70,100,"Colombia (New Granada) (Gran Colombia)","Mexico",0,"0","1",1868,"3747.243073006","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-70"
710,100,"Colombia (New Granada) (Gran Colombia)","People's Republic of China (China)",0,"1","0",1868,"15588.6985100454","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-710"
720,100,"Colombia (New Granada) (Gran Colombia)","Hong Kong",0,"1","0",1868,"17003.0849790883","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-720"
740,100,"Colombia (New Granada) (Gran Colombia)","Japan",0,"1","0",1868,"14727.07465459","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-740"
750,100,"Colombia (New Granada) (Gran Colombia)","India",0,"0","0",1868,"16092.1430541439","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-750"
7506,100,"Colombia (New Granada) (Gran Colombia)","Hyderabad",0,"0","0",1868,"16125.1541049969","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","100-7506"
751,100,"Colombia (New Granada) (Gran Colombia)","French India",0,"0","0",1868,"16567.5600711555","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-751"
775,100,"Colombia (New Granada) (Gran Colombia)","Myanmar (Burma)",0,"1","0",1868,"16915.3277277056","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-775"
780,100,"Colombia (New Granada) (Gran Colombia)","Sri Lanka (Ceylon)",0,"0","0",1868,"16925.4311800146","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-780"
781,100,"Colombia (New Granada) (Gran Colombia)","Maldive Islands",0,"0","0",1868,"16197.3158282152","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-781"
800,100,"Colombia (New Granada) (Gran Colombia)","Thailand (Siam)",0,"1","0",1868,"17935.5601113442","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-800"
827,100,"Colombia (New Granada) (Gran Colombia)","Straits Settlements",0,"0","0",1868,"19355.8853218104","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-827"
840,100,"Colombia (New Granada) (Gran Colombia)","Philippines",0,"0","0",1868,"17506.2895042982","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-840"
850,100,"Colombia (New Granada) (Gran Colombia)","Indonesia (Dutch East Indies)",0,"0","0",1868,"18767.286155309","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-850"
90,100,"Colombia (New Granada) (Gran Colombia)","Guatemala",0,"0","1",1868,"2259.19232167161","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-90"
901,100,"Colombia (New Granada) (Gran Colombia)","New South Wales",0,"1","0",1868,"14811.1466470721","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-901"
902,100,"Colombia (New Granada) (Gran Colombia)","Western Australia",0,"1","0",1868,"17154.893810465","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-902"
903,100,"Colombia (New Granada) (Gran Colombia)","South Australia",0,"1","0",1868,"15889.7159384335","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-903"
904,100,"Colombia (New Granada) (Gran Colombia)","Victoria",0,"1","0",1868,"14743.359239654","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-904"
905,100,"Colombia (New Granada) (Gran Colombia)","Queensland",0,"1","0",1868,"15723.2432036024","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-905"
9050,100,"Colombia (New Granada) (Gran Colombia)","Torres Strait Is.",0,"0","0",1868,"16026.0311810202","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","100-9050"
906,100,"Colombia (New Granada) (Gran Colombia)","Tasmania",0,"1","0",1868,"14223.2393344796","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-906"
91,100,"Colombia (New Granada) (Gran Colombia)","Honduras",0,"0","1",1868,"1901.31399083106","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-91"
92,100,"Colombia (New Granada) (Gran Colombia)","El Salvador",0,"0","1",1868,"2025.14643936608","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-92"
920,100,"Colombia (New Granada) (Gran Colombia)","New Zealand",0,"1","0",1868,"12205.7258623003","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-920"
93,100,"Colombia (New Granada) (Gran Colombia)","Nicaragua",0,"0","1",1868,"1635.0673800184","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-93"
94,100,"Colombia (New Granada) (Gran Colombia)","Costa Rica",0,"0","1",1868,"1362.16278641369","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-94"
9974,100,"Colombia (New Granada) (Gran Colombia)","Crozet Is.",0,"0","0",1868,"12956.2130098878","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","100-9974"
1055,101,"Venezuela","Windward Is.",0,"0","1",1868,"862.51258843513","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","101-1055"
5,101,"Venezuela","Virgin Islands (Danish West Indies)",0,"1","1",1868,"1173.95656722406","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","101-5"
511,101,"Venezuela","Zanzibar",0,"0","0",1868,"11900.4986492277","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","101-511"
902,101,"Venezuela","Western Australia",0,"0","0",1868,"17862.066529793","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","101-902"
904,101,"Venezuela","Victoria",0,"0","0",1868,"15531.5934899171","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","101-904"
101,1019,"Rupert's Land","Venezuela",0,"0","0",1868,"5879.84743490038","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1019-101"
1029,1019,"Rupert's Land","St. Pierre and Miquelon",0,"0","1",1868,"2676.89879302969","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1019-1029"
1032,1019,"Rupert's Land","Turks and Caicos Is.",0,"0","0",1868,"4262.11017915722","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1019-1032"
1048,1019,"Rupert's Land","Trinidad",1,"0","0",1868,"5825.3859696397","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1019-1048"
1055,1019,"Rupert's Land","Windward Is.",0,"0","0",1868,"5537.7989759323","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1019-1055"
1064,1019,"Rupert's Land","St. Barthelemy",0,"0","0",1868,"4992.44427625266","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1019-1064"
115,1019,"Rupert's Land","Surinam (Dutch Guiana)",0,"0","0",1868,"6705.84614067428","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1019-115"
165,1019,"Rupert's Land","Uruguay",0,"0","0",1868,"10584.8979042115","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1019-165"
2,1019,"Rupert's Land","United States of America",0,"0","1",1868,"1965.04789012233","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1019-2"
200,1019,"Rupert's Land","United Kingdom",1,"1","0",1868,"5232.2481357461","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1019-200"
225,1019,"Rupert's Land","Switzerland",0,"0","0",1868,"6356.14368634872","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1019-225"
230,1019,"Rupert's Land","Spain",0,"0","0",1868,"6304.06301899623","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1019-230"
365,1019,"Rupert's Land","Russia (USSR)",0,"0","0",1868,"6287.9534124267","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1019-365"
380,1019,"Rupert's Land","Sweden",0,"0","0",1868,"5463.62415429674","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1019-380"
4050,1019,"Rupert's Land","St. Helena",0,"0","0",1868,"11298.2011209328","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1019-4050"
433,1019,"Rupert's Land","Senegal",0,"0","0",1868,"7957.07603739252","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1019-433"
451,1019,"Rupert's Land","Sierra Leone",0,"0","0",1868,"8632.43246202142","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1019-451"
5,1019,"Rupert's Land","Virgin Islands (Danish West Indies)",0,"0","0",1868,"4868.80644780369","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1019-5"
511,1019,"Rupert's Land","Zanzibar",0,"0","0",1868,"12966.5537876409","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1019-511"
616,1019,"Rupert's Land","Tunisia (Regency of Tunis)",0,"0","0",1868,"7582.21807164693","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1019-616"
640,1019,"Rupert's Land","Turkey (Ottoman Empire)",0,"0","0",1868,"8305.05452991004","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1019-640"
780,1019,"Rupert's Land","Sri Lanka (Ceylon)",0,"0","0",1868,"12886.8887835984","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1019-780"
800,1019,"Rupert's Land","Thailand (Siam)",0,"1","0",1868,"12038.4541683036","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1019-800"
827,1019,"Rupert's Land","Straits Settlements",0,"0","0",1868,"13381.3869807664","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1019-827"
902,1019,"Rupert's Land","Western Australia",0,"1","0",1868,"15692.4620183381","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1019-902"
903,1019,"Rupert's Land","South Australia",1,"1","0",1868,"15324.6448408974","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1019-903"
904,1019,"Rupert's Land","Victoria",0,"1","0",1868,"15361.0721546592","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1019-904"
9050,1019,"Rupert's Land","Torres Strait Is.",0,"0","0",1868,"13013.7536482022","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1019-9050"
906,1019,"Rupert's Land","Tasmania",0,"1","0",1868,"15602.3778606046","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1019-906"
101,1024,"Prince Edward Is.","Venezuela",0,"1","0",1868,"4290.06181548158","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1024-101"
1019,1024,"Prince Edward Is.","Rupert's Land",0,"0","1",1868,"2302.85220821917","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1024-1019"
1029,1024,"Prince Edward Is.","St. Pierre and Miquelon",0,"0","1",1868,"529.710963607425","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1024-1029"
1032,1024,"Prince Edward Is.","Turks and Caicos Is.",0,"0","0",1868,"2848.92414106484","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1024-1032"
1048,1024,"Prince Edward Is.","Trinidad",0,"1","0",1868,"4005.03243111775","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1024-1048"
1055,1024,"Prince Edward Is.","Windward Is.",0,"0","0",1868,"3695.00787891253","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1024-1055"
1064,1024,"Prince Edward Is.","St. Barthelemy",0,"0","0",1868,"3173.03712076928","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1024-1064"
115,1024,"Prince Edward Is.","Surinam (Dutch Guiana)",0,"0","0",1868,"4771.03355988773","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1024-115"
165,1024,"Prince Edward Is.","Uruguay",0,"0","0",1868,"8868.347770607","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1024-165"
2,1024,"Prince Edward Is.","United States of America",1,"1","1",1868,"2940.01518641795","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1024-2"
200,1024,"Prince Edward Is.","United Kingdom",0,"0","0",1868,"4284.39492394035","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1024-200"
225,1024,"Prince Edward Is.","Switzerland",0,"0","0",1868,"5264.94195621709","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1024-225"
230,1024,"Prince Edward Is.","Spain",0,"0","0",1868,"4769.71381830678","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1024-230"
239,1024,"Prince Edward Is.","Prussia",0,"0","0",1868,"5318.57684815745","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1024-239"
360,1024,"Prince Edward Is.","Romania",0,"0","0",1868,"6410.89841867473","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1024-360"
365,1024,"Prince Edward Is.","Russia (USSR)",0,"0","0",1868,"7332.12845757232","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1024-365"
380,1024,"Prince Edward Is.","Sweden",0,"0","0",1868,"5057.55905125169","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1024-380"
4050,1024,"Prince Edward Is.","St. Helena",0,"0","0",1868,"9010.45651074295","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1024-4050"
433,1024,"Prince Edward Is.","Senegal",0,"0","0",1868,"5763.97022090037","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1024-433"
451,1024,"Prince Edward Is.","Sierra Leone",1,"1","0",1868,"6415.69234491415","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1024-451"
