importerId,exporterId,source,target,meme_intramax,meme_louvain,meme_AN,year,distance_km,conttype,contig_terre,contig_24mi,contig_large,mid_n,mid_hihost,mid_guerre,mid_duration,atop_allie,atop_defense,atop_offense,atop_neutral,atop_nonagg,atop_consul,atop_asymm,key
200,100,"Colombia (New Granada) (Gran Colombia)","United Kingdom",1,"1","0",1839,"8455.75319595548","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-200"
210,100,"Colombia (New Granada) (Gran Colombia)","Netherlands",0,"0","0",1839,"8905.54107382281","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-210"
220,100,"Colombia (New Granada) (Gran Colombia)","France",0,"0","0",1839,"8576.30861096249","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-220"
225,100,"Colombia (New Granada) (Gran Colombia)","Switzerland",0,"0","0",1839,"9045.50289456067","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-225"
230,100,"Colombia (New Granada) (Gran Colombia)","Spain",0,"0","0",1839,"8016.83598897764","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-230"
231,100,"Colombia (New Granada) (Gran Colombia)","Gibraltar",0,"0","0",1839,"7777.35822092792","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-231"
235,100,"Colombia (New Granada) (Gran Colombia)","Portugal",1,"0","0",1839,"7504.38596208393","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-235"
239,100,"Colombia (New Granada) (Gran Colombia)","Prussia",0,"0","0",1839,"9437.94629648292","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-239"
240,100,"Colombia (New Granada) (Gran Colombia)","Hanover",0,"0","0",1839,"9189.89119637941","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-240"
248,100,"Colombia (New Granada) (Gran Colombia)","Hamburg",0,"0","0",1839,"9214.43464006046","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-248"
257,100,"Colombia (New Granada) (Gran Colombia)","Oldenburg",0,"0","0",1839,"9093.04123810296","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-257"
276,100,"Colombia (New Granada) (Gran Colombia)","Lübeck",0,"0","0",1839,"9261.34155453601","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-276"
280,100,"Colombia (New Granada) (Gran Colombia)","Mecklenburg Schwerin",0,"0","0",1839,"9308.34968381266","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-280"
2901,100,"Colombia (New Granada) (Gran Colombia)","Congress Poland",1,"0","0",1839,"9956.95493440569","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","100-2901"
324,100,"Colombia (New Granada) (Gran Colombia)","Kingdom of Sardinia",0,"0","0",1839,"8991.46957152162","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-324"
327,100,"Colombia (New Granada) (Gran Colombia)","Papal States",0,"0","0",1839,"9365.64918388972","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-327"
329,100,"Colombia (New Granada) (Gran Colombia)","Two Sicilies",0,"0","0",1839,"9517.33909079365","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-329"
3349,100,"Colombia (New Granada) (Gran Colombia)","Ionian Is.",0,"0","0",1839,"10092.3832405117","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","100-3349"
337,100,"Colombia (New Granada) (Gran Colombia)","Tuscany",0,"0","0",1839,"9249.2719195115","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-337"
338,100,"Colombia (New Granada) (Gran Colombia)","Malta",0,"0","0",1839,"9555.17777132896","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-338"
350,100,"Colombia (New Granada) (Gran Colombia)","Greece",0,"0","0",1839,"10283.9578445842","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-350"
365,100,"Colombia (New Granada) (Gran Colombia)","Russia (USSR)",1,"0","0",1839,"12134.8290686786","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-365"
380,100,"Colombia (New Granada) (Gran Colombia)","Sweden",0,"0","0",1839,"9534.95715445846","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-380"
385,100,"Colombia (New Granada) (Gran Colombia)","Norway",0,"0","0",1839,"9344.86915896987","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-385"
390,100,"Colombia (New Granada) (Gran Colombia)","Denmark",0,"0","0",1839,"9229.70188721542","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-390"
40,100,"Colombia (New Granada) (Gran Colombia)","Cuba",0,"0","1",1839,"2114.27680071552","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-40"
4050,100,"Colombia (New Granada) (Gran Colombia)","St. Helena",1,"0","0",1839,"7756.01475208295","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","100-4050"
41,100,"Colombia (New Granada) (Gran Colombia)","Haiti",0,"0","1",1839,"1670.50910734756","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-41"
433,100,"Colombia (New Granada) (Gran Colombia)","Senegal",0,"0","0",1839,"6564.36382649504","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-433"
451,100,"Colombia (New Granada) (Gran Colombia)","Sierra Leone",1,"1","0",1839,"6779.13092138442","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-451"
5,100,"Colombia (New Granada) (Gran Colombia)","Virgin Islands (Danish West Indies)",0,"0","1",1839,"1840.05861775253","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-5"
54,100,"Colombia (New Granada) (Gran Colombia)","Dominica",1,"1","1",1839,"1821.68951803003","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-54"
562,100,"Colombia (New Granada) (Gran Colombia)","Natal",1,"0","0",1839,"11560.7173222889","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-562"
585,100,"Colombia (New Granada) (Gran Colombia)","Reunion (Bourbon I.)",0,"0","0",1839,"14187.2638932018","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-585"
590,100,"Colombia (New Granada) (Gran Colombia)","Mauritius",1,"0","0",1839,"14408.6592568572","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-590"
6,100,"Colombia (New Granada) (Gran Colombia)","Puerto Rico",0,"0","1",1839,"1748.36834901003","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-6"
600,100,"Colombia (New Granada) (Gran Colombia)","Morocco",1,"0","0",1839,"7641.72844813294","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-600"
616,100,"Colombia (New Granada) (Gran Colombia)","Tunisia (Regency of Tunis)",0,"0","0",1839,"9147.26053101788","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-616"
630,100,"Colombia (New Granada) (Gran Colombia)","Iran (Persia)",0,"0","0",1839,"13091.0005255578","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-630"
640,100,"Colombia (New Granada) (Gran Colombia)","Turkey (Ottoman Empire)",0,"0","0",1839,"11379.2642263933","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-640"
65,100,"Colombia (New Granada) (Gran Colombia)","Guadeloupe",0,"0","1",1839,"1869.84957770009","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-65"
651,100,"Colombia (New Granada) (Gran Colombia)","Egypt Arab Republic (Egypt)",0,"0","0",1839,"11023.7805781781","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-651"
652,100,"Colombia (New Granada) (Gran Colombia)","Syria",0,"0","0",1839,"11715.3350789348","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-652"
66,100,"Colombia (New Granada) (Gran Colombia)","Martinique",0,"0","1",1839,"1790.54375199037","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-66"
68,100,"Colombia (New Granada) (Gran Colombia)","Netherlands Antilles",0,"0","1",1839,"1459.7647247695","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-68"
7,100,"Colombia (New Granada) (Gran Colombia)","Texas",0,"0","0",1839,"4109.7031093517","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-7"
70,100,"Colombia (New Granada) (Gran Colombia)","Mexico",0,"0","1",1839,"3747.243073006","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-70"
7010,100,"Colombia (New Granada) (Gran Colombia)","Kokand",1,"0","0",1839,"13883.9122595181","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","100-7010"
710,100,"Colombia (New Granada) (Gran Colombia)","People's Republic of China (China)",1,"0","0",1839,"15588.6985100454","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-710"
750,100,"Colombia (New Granada) (Gran Colombia)","India",1,"0","0",1839,"16092.1430541439","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-750"
7504,100,"Colombia (New Granada) (Gran Colombia)","Tranquebar",1,"0","NA",1839,"16449.4714768731","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","100-7504"
751,100,"Colombia (New Granada) (Gran Colombia)","French India",1,"0","0",1839,"16567.5600711555","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-751"
752,100,"Colombia (New Granada) (Gran Colombia)","Portuguese India",1,"0","0",1839,"19194.5829740599","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-752"
7693,100,"Colombia (New Granada) (Gran Colombia)","Sindh",1,"0","NA",1839,"14676.0088025472","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","100-7693"
775,100,"Colombia (New Granada) (Gran Colombia)","Myanmar (Burma)",1,"0","0",1839,"16915.3277277056","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-775"
780,100,"Colombia (New Granada) (Gran Colombia)","Sri Lanka (Ceylon)",1,"0","0",1839,"16925.4311800146","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-780"
781,100,"Colombia (New Granada) (Gran Colombia)","Maldive Islands",1,"0","0",1839,"16197.3158282152","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-781"
800,100,"Colombia (New Granada) (Gran Colombia)","Thailand (Siam)",1,"0","0",1839,"17935.5601113442","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-800"
815,100,"Colombia (New Granada) (Gran Colombia)","Vietnam",1,"0","0",1839,"17806.8669049263","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-815"
840,100,"Colombia (New Granada) (Gran Colombia)","Philippines",1,"0","0",1839,"17506.2895042982","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-840"
850,100,"Colombia (New Granada) (Gran Colombia)","Indonesia (Dutch East Indies)",0,"0","0",1839,"18767.286155309","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-850"
8532,100,"Colombia (New Granada) (Gran Colombia)","Riau",1,"0","0",1839,"19260.9700933829","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","100-8532"
89,100,"Colombia (New Granada) (Gran Colombia)","United States of Central America",0,"0","1",1839,"2232.20859270748","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-89"
90,100,"Colombia (New Granada) (Gran Colombia)","Guatemala",1,"1","1",1839,"2259.19232167161","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-90"
901,100,"Colombia (New Granada) (Gran Colombia)","New South Wales",1,"0","0",1839,"14811.1466470721","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-901"
903,100,"Colombia (New Granada) (Gran Colombia)","South Australia",1,"0","0",1839,"15889.7159384335","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-903"
906,100,"Colombia (New Granada) (Gran Colombia)","Tasmania",1,"0","0",1839,"14223.2393344796","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-906"
1055,101,"Venezuela","Windward Is.",0,"0","1",1839,"862.51258843513","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","101-1055"
5,101,"Venezuela","Virgin Islands (Danish West Indies)",0,"1","1",1839,"1173.95656722406","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","101-5"
815,101,"Venezuela","Vietnam",0,"0","0",1839,"17309.5947951203","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","101-815"
101,1025,"Quebec (Lower Canada)","Venezuela",0,"0","0",1839,"4919.3222431867","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1025-101"
1029,1025,"Quebec (Lower Canada)","St. Pierre and Miquelon",1,"0","1",1839,"1269.59007304549","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1025-1029"
1055,1025,"Quebec (Lower Canada)","Windward Is.",0,"0","0",1839,"4420.67997252261","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1025-1055"
1064,1025,"Quebec (Lower Canada)","St. Barthelemy",0,"0","0",1839,"3880.52571272346","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1025-1064"
165,1025,"Quebec (Lower Canada)","Uruguay",0,"0","0",1839,"9590.11598648613","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1025-165"
2,1025,"Quebec (Lower Canada)","United States of America",0,"0","1",1839,"2442.77668297186","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1025-2"
200,1025,"Quebec (Lower Canada)","United Kingdom",0,"0","0",1839,"4469.98296929443","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1025-200"
225,1025,"Quebec (Lower Canada)","Switzerland",1,"0","0",1839,"5539.79562177468","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1025-225"
230,1025,"Quebec (Lower Canada)","Spain",1,"0","0",1839,"5240.96930692411","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1025-230"
329,1025,"Quebec (Lower Canada)","Two Sicilies",1,"0","0",1839,"6337.02167272973","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1025-329"
337,1025,"Quebec (Lower Canada)","Tuscany",1,"0","0",1839,"5951.30309980832","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1025-337"
365,1025,"Quebec (Lower Canada)","Russia (USSR)",0,"0","0",1839,"6804.12262810927","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1025-365"
380,1025,"Quebec (Lower Canada)","Sweden",0,"0","0",1839,"5029.87276727521","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1025-380"
4050,1025,"Quebec (Lower Canada)","St. Helena",0,"0","0",1839,"9881.29185473806","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1025-4050"
433,1025,"Quebec (Lower Canada)","Senegal",1,"0","0",1839,"6575.03784916383","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1025-433"
451,1025,"Quebec (Lower Canada)","Sierra Leone",0,"0","0",1839,"7241.2092323063","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1025-451"
5,1025,"Quebec (Lower Canada)","Virgin Islands (Danish West Indies)",0,"0","0",1839,"3799.9667621131","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1025-5"
585,1025,"Quebec (Lower Canada)","Reunion (Bourbon I.)",1,"0","0",1839,"14396.6829564644","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1025-585"
616,1025,"Quebec (Lower Canada)","Tunisia (Regency of Tunis)",1,"0","0",1839,"6592.77174267747","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1025-616"
640,1025,"Quebec (Lower Canada)","Turkey (Ottoman Empire)",1,"0","0",1839,"7751.32523457583","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1025-640"
652,1025,"Quebec (Lower Canada)","Syria",1,"0","0",1839,"8224.68687768791","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1025-652"
7,1025,"Quebec (Lower Canada)","Texas",0,"0","1",1839,"3265.05215496172","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1025-7"
7504,1025,"Quebec (Lower Canada)","Tranquebar",0,"0","NA",1839,"11498.5435998912","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1025-7504"
7693,1025,"Quebec (Lower Canada)","Sindh",0,"0","NA",1839,"10596.5715500872","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1025-7693"
780,1025,"Quebec (Lower Canada)","Sri Lanka (Ceylon)",0,"0","0",1839,"12984.6761149254","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1025-780"
800,1025,"Quebec (Lower Canada)","Thailand (Siam)",0,"0","0",1839,"12659.3676622807","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1025-800"
815,1025,"Quebec (Lower Canada)","Vietnam",0,"0","0",1839,"12467.7829688466","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1025-815"
8532,1025,"Quebec (Lower Canada)","Riau",0,"0","0",1839,"14156.555755442","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1025-8532"
89,1025,"Quebec (Lower Canada)","United States of Central America",0,"0","0",1839,"4475.49052566121","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1025-89"
903,1025,"Quebec (Lower Canada)","South Australia",0,"0","0",1839,"16736.9798976563","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1025-903"
906,1025,"Quebec (Lower Canada)","Tasmania",0,"0","0",1839,"16919.1869610852","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1025-906"
101,1029,"St. Pierre and Miquelon","Venezuela",0,"0","0",1839,"4443.13765731308","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1029-101"
1055,1029,"St. Pierre and Miquelon","Windward Is.",0,"0","0",1839,"3768.28390869355","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1029-1055"
165,1029,"St. Pierre and Miquelon","Uruguay",0,"0","0",1839,"8888.91228479367","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1029-165"
2,1029,"St. Pierre and Miquelon","United States of America",0,"0","1",1839,"3466.87910003608","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1029-2"
200,1029,"St. Pierre and Miquelon","United Kingdom",0,"0","0",1839,"3820.78879778391","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1029-200"
225,1029,"St. Pierre and Miquelon","Switzerland",1,"1","0",1839,"4770.01329522704","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1029-225"
329,1029,"St. Pierre and Miquelon","Two Sicilies",1,"0","0",1839,"5511.22565523384","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1029-329"
337,1029,"St. Pierre and Miquelon","Tuscany",1,"0","0",1839,"5138.93247384042","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1029-337"
380,1029,"St. Pierre and Miquelon","Sweden",0,"0","0",1839,"4663.46964009817","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1029-380"
5,1029,"St. Pierre and Miquelon","Virgin Islands (Danish West Indies)",0,"0","0",1839,"3269.18371762236","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1029-5"
616,1029,"St. Pierre and Miquelon","Tunisia (Regency of Tunis)",1,"0","0",1839,"5623.3766097275","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1029-616"
640,1029,"St. Pierre and Miquelon","Turkey (Ottoman Empire)",1,"0","0",1839,"7128.49553369457","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1029-640"
652,1029,"St. Pierre and Miquelon","Syria",1,"0","0",1839,"7579.70914403987","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1029-652"
7,1029,"St. Pierre and Miquelon","Texas",0,"0","1",1839,"4108.84134441364","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1029-7"
7504,1029,"St. Pierre and Miquelon","Tranquebar",0,"0","NA",1839,"11513.5801571431","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1029-7504"
800,1029,"St. Pierre and Miquelon","Thailand (Siam)",0,"0","0",1839,"12894.0790403015","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1029-800"
815,1029,"St. Pierre and Miquelon","Vietnam",0,"0","0",1839,"12866.4734956012","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1029-815"
89,1029,"St. Pierre and Miquelon","United States of Central America",0,"0","0",1839,"4786.85901202349","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1029-89"
906,1029,"St. Pierre and Miquelon","Tasmania",0,"0","0",1839,"18116.1788424128","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1029-906"
101,1063,"Leeward Is.","Venezuela",0,"0","1",1839,"1157.98515295879","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1063-101"
1025,1063,"Leeward Is.","Quebec (Lower Canada)",0,"0","0",1839,"3989.37114966266","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1063-1025"
1029,1063,"Leeward Is.","St. Pierre and Miquelon",0,"0","0",1839,"3352.07284722673","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1063-1029"
1055,1063,"Leeward Is.","Windward Is.",1,"1","1",1839,"431.564430516659","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1063-1055"
1064,1063,"Leeward Is.","St. Barthelemy",0,"0","1",1839,"142.395587673088","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1063-1064"
135,1063,"Leeward Is.","Peru",1,"1","1",1839,"3336.72160135194","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1063-135"
165,1063,"Leeward Is.","Uruguay",1,"0","1",1839,"5609.30356842116","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1063-165"
2,1063,"Leeward Is.","United States of America",0,"0","0",1839,"4351.91837181206","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1063-2"
200,1063,"Leeward Is.","United Kingdom",1,"1","0",1839,"6545.88270275059","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1063-200"
210,1063,"Leeward Is.","Netherlands",0,"0","0",1839,"6987.92209447794","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1063-210"
225,1063,"Leeward Is.","Switzerland",0,"0","0",1839,"7129.91831751662","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1063-225"
230,1063,"Leeward Is.","Spain",0,"0","0",1839,"6125.06677839738","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1063-230"
235,1063,"Leeward Is.","Portugal",1,"0","0",1839,"5617.31478643094","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1063-235"
239,1063,"Leeward Is.","Prussia",0,"0","0",1839,"7520.17731291398","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1063-239"
257,1063,"Leeward Is.","Oldenburg",0,"0","0",1839,"7176.53517344953","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1063-257"
276,1063,"Leeward Is.","Lübeck",0,"0","0",1839,"7346.13158179821","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1063-276"
280,1063,"Leeward Is.","Mecklenburg Schwerin",0,"0","0",1839,"7392.5754633467","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1063-280"
