key,target,source,meme_intramax,meme_louvain,meme_AN,year,distance_km,conttype,contig_terre,contig_24mi,contig_large,mid_n,mid_hihost,mid_guerre,mid_duration,atop_allie,atop_defense,atop_offense,atop_neutral,atop_nonagg,atop_consul,atop_asymm
"101-371","Armenia","Venezuela",0,"0","0",1919,"11249.6461349114","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-372","Georgia","Venezuela",0,"0","0",1919,"11112.2290320629","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-375","Finland","Venezuela",0,"0","0",1919,"9399.48373736836","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-380","Sweden","Venezuela",0,"0","0",1919,"8808.98347743045","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-385","Norway","Venezuela",0,"0","0",1919,"8648.77084802739","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-390","Denmark","Venezuela",0,"0","0",1919,"8473.26258904298","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-395","Iceland","Venezuela",0,"0","0",1919,"7351.05304989105","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-4","Hawaii (Sandwich Is.)","Venezuela",1,"0","0",1919,"9795.9389352901","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-40","Cuba","Venezuela",1,"0","1",1919,"2055.22547887316","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-402","Cape Verde","Venezuela",1,"0","0",1919,"4781.89796196092","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-403","Sao Tome-Principe","Venezuela",1,"0","0",1919,"8206.29351255038","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-404","Guinea-Bissau (Portuguese Guinea)","Venezuela",1,"0","0",1919,"5710.36126343544","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-4050","St. Helena","Venezuela",0,"0","0",1919,"7259.51671038207","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-4070","Ascension I.","Venezuela",0,"0","0",1919,"6105.59099270265","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-41","Haiti","Venezuela",1,"1","1",1919,"1375.55275783502","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-411","Equatorial Guinea (Spanish Guinea)","Venezuela",0,"0","0",1919,"8562.58177781864","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-42","Dominican Republic (Santo Domingo)","Venezuela",1,"0","1",1919,"1251.02651640887","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-420","Gambia","Venezuela",0,"0","0",1919,"5655.98775968097","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-430","French West Africa","Venezuela",0,"0","0",1919,"6718.33273004968","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-450","Liberia","Venezuela",0,"0","0",1919,"6319.11366045587","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-451","Sierra Leone","Venezuela",0,"0","0",1919,"6043.19717229457","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-452","Ghana (Gold Coast)","Venezuela",0,"0","0",1919,"7264.6211177097","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-460","German Togoland","Venezuela",0,"0","0",1919,"7525.92917474993","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-470","Kamerun","Venezuela",0,"0","0",1919,"8490.76594682955","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-471","Cameroun (French Cameroon)","Venezuela",0,"0","0",1919,"8801.76256021192","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-472","British Cameroons","Venezuela",0,"0","0",1919,"8439.10722984792","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-475","Nigeria","Venezuela",0,"0","0",1919,"8242.42663627907","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-480","French Equatorial Africa","Venezuela",0,"0","0",1919,"9237.10429833154","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-490","Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State)","Venezuela",0,"0","0",1919,"10135.595057612","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-5","Venezuela","Virgin Islands (Danish West Indies)",1,"1","1",1919,"1173.95656722406","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-500","Uganda","Venezuela",1,"0","0",1919,"11033.4325494011","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-501","Kenya (British East Africa Protectorate)","Venezuela",1,"0","0",1919,"11916.258465284","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-51","Jamaica","Venezuela",1,"1","1",1919,"1597.40860991169","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-5109","Mafia I.","Venezuela",1,"0","0",1919,"11977.321507247","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-511","Venezuela","Zanzibar",1,"0","0",1919,"11900.4986492277","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-512","Tanzania (Tanganyika)","Venezuela",1,"0","0",1919,"11417.014078445","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-515","Ruanda-Urundi","Venezuela",0,"0","0",1919,"10820.6294592702","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-52","Trinidad and Tobago","Venezuela",1,"1","1",1919,"671.441500641879","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-5200","Italian Somaliland","Venezuela",0,"0","0",1919,"12490.0096150712","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-521","Somaliland Republic (British Somaliland)","Venezuela",0,"0","0",1919,"12372.5882294335","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-522","Djibouti (Afar and Issas) (French Somaliland)","Venezuela",0,"0","0",1919,"11922.3750479011","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-53","Barbados","Venezuela",1,"1","1",1919,"997.411583226379","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-530","Ethiopia (Abyssinia)","Venezuela",0,"0","0",1919,"11724.0405809429","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-531","Eritrea","Venezuela",0,"0","0",1919,"11393.4330461682","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-540","Angola","Venezuela",1,"0","0",1919,"9600.87592704058","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-5403","Cabinda (Portuguese Congo)","Venezuela",0,"0","0",1919,"8932.89188962981","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-541","Mozambique (Portuguese East Africa)","Venezuela",0,"0","0",1919,"11564.4755532053","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-551","Venezuela","Zambia (Northern Rhodesia)",0,"0","0",1919,"10769.3609199814","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-552","Venezuela","Zimbabwe (Rhodesia) (Southern Rhodesia)",0,"0","0",1919,"11039.9050258614","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-553","Malawi (Nyasaland) (British Central Africa Protectorate)","Venezuela",0,"0","0",1919,"11403.5636830556","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-560","South Africa","Venezuela",0,"0","0",1919,"10546.1132211224","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-565","Namibia (South West Africa) (German South West Africa)","Venezuela",0,"0","0",1919,"9757.79452638099","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-570","Lesotho (Basutoland)","Venezuela",0,"0","0",1919,"10918.9922570607","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-571","Botswana (Bechuanaland)","Venezuela",0,"0","0",1919,"10425.8699459579","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-572","Eswatini (Swaziland)","Venezuela",0,"0","0",1919,"11251.3576526352","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-580","Madagascar (Malagasy Republic)","Venezuela",0,"0","0",1919,"12826.180261906","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-585","Reunion (Bourbon I.)","Venezuela",0,"0","0",1919,"13709.7003336754","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-590","Mauritius","Venezuela",0,"0","0",1919,"13921.7511050954","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-591","Seychelles","Venezuela",0,"0","0",1919,"13395.7386732335","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-6","Puerto Rico","Venezuela",1,"0","1",1919,"1142.30761608728","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-600","Morocco","Venezuela",0,"0","0",1919,"6819.0287560179","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-602","Spanish Morocco","Venezuela",0,"0","0",1919,"7010.28427313814","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-615","Algeria (Regency of Algiers)","Venezuela",0,"0","0",1919,"7443.53062716531","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-616","Tunisia (Regency of Tunis)","Venezuela",0,"0","0",1919,"8324.62663328002","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-6203","Tripolitania (Regency of Tripoli)","Venezuela",0,"0","0",1919,"8621.2857478195","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-625","Sudan (Anglo-Egyptian Sudan) (Mahdist State)","Venezuela",0,"0","0",1919,"10744.9609037207","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-630","Iran (Persia)","Venezuela",0,"0","0",1919,"12273.1772050765","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-640","Turkey (Ottoman Empire)","Venezuela",0,"0","0",1919,"10564.9691436114","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-6401","Cilicia","Venezuela",0,"0","0",1919,"10544.6207635879","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-6402","Venezuela","Western Anatolia",0,"0","0",1919,"10481.0686618859","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-645","Iraq (Mesopotamia)","Venezuela",1,"0","0",1919,"11356.8045355957","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-65","Guadeloupe","Venezuela",0,"1","1",1919,"1093.22514390693","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-651","Egypt Arab Republic (Egypt)","Venezuela",0,"0","0",1919,"10204.0388859958","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-652","Syria","Venezuela",0,"0","0",1919,"10895.8282744817","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-66","Martinique","Venezuela",1,"1","1",1919,"987.027021467587","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-665","Palestine","Venezuela",0,"0","0",1919,"10686.0731915786","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-670","Saudi Arabia (Emirate of Nejd) (Emirate of Diriyah)","Venezuela",0,"0","0",1919,"11766.8288047963","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-678","Venezuela","Yemen Arab Republic (North Yemen) (Kingdom of Yemen)",0,"0","0",1919,"12019.534652607","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-68","Netherlands Antilles","Venezuela",1,"0","1",1919,"786.824148811256","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-6802","Perim I.","Venezuela",0,"0","0",1919,"12006.4101972242","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-681","Aden","Venezuela",0,"0","0",1919,"12173.4060676854","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-692","Bahrain","Venezuela",1,"0","0",1919,"12301.355794235","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-698","Oman (Sultanate of Muscat and Oman)","Venezuela",1,"0","0",1919,"13118.5503903737","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-70","Mexico","Venezuela",1,"0","1",1919,"4092.90244222587","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-700","Afghanistan","Venezuela",0,"0","0",1919,"13289.3709068292","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-710","People's Republic of China (China)","Venezuela",1,"0","0",1919,"15055.1837147488","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-7104","Kwangtung Territory","Venezuela",1,"0","0",1919,"14709.653933891","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-7105","Venezuela","Weihaiwei",0,"0","0",1919,"14884.6399394239","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-713","Republic of China (Taiwan) (Formosa)","Venezuela",1,"0","0",1919,"16370.686592897","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-720","Hong Kong","Venezuela",1,"0","0",1919,"16664.5705168713","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-721","Macao","Venezuela",1,"0","0",1919,"16676.2601503932","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-730","Korea (Chosen)","Venezuela",1,"0","0",1919,"14759.2283362308","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-7352","Venezuela","Vladivostok",1,"0","0",1919,"14034.6198964971","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-740","Japan","Venezuela",1,"0","0",1919,"14674.7872027277","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-750","India","Venezuela",1,"0","0",1919,"15300.5632846081","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-751","French India","Venezuela",1,"0","0",1919,"15745.2651707592","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-752","Portuguese India","Venezuela",0,"0","0",1919,"18401.7773659315","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-780","Sri Lanka (Ceylon)","Venezuela",1,"0","0",1919,"16112.7532341643","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-781","Maldive Islands","Venezuela",1,"0","0",1919,"15422.7903395956","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-80","Belize (British Honduras)","Venezuela",1,"0","1",1919,"2561.76153514573","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-800","Thailand (Siam)","Venezuela",1,"0","0",1919,"17252.6974198497","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-810","French Indochina","Venezuela",1,"0","0",1919,"16712.2968685707","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-8151","Cochin China","Venezuela",1,"0","0",1919,"17838.4061444325","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-821","Federated Malay States","Venezuela",1,"0","0",1919,"18271.7856513186","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-8221","Johore","Venezuela",1,"0","0",1919,"18566.8903934569","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-823","Sabah (North Borneo)","Venezuela",1,"0","0",1919,"18497.1030911273","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-824","Sarawak","Venezuela",1,"0","0",1919,"18868.6536894599","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-827","Straits Settlements","Venezuela",1,"0","0",1919,"18577.9888312257","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-835","Brunei","Venezuela",1,"0","0",1919,"18646.2266007316","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-840","Philippines","Venezuela",1,"0","0",1919,"17551.1746038737","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-850","Indonesia (Dutch East Indies)","Venezuela",0,"0","0",1919,"19169.5961959996","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-860","East Timor (Portuguese Timor)","Venezuela",1,"0","0",1919,"18650.5388180311","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-90","Guatemala","Venezuela",0,"0","1",1919,"2665.29850930864","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-900","Australia","Venezuela",0,"0","0",1919,"17192.8573320714","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-9002","Cocos (Keeling) Is.","Venezuela",0,"0","0",1919,"18214.3033962766","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-9004","Norfolk I.","Venezuela",0,"0","0",1919,"13846.7322897803","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-91","Honduras","Venezuela",1,"0","1",1919,"2283.97513143651","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-911","Papua (British New Guinea)","Venezuela",0,"0","0",1919,"17146.5102487684","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-92","El Salvador","Venezuela",1,"0","1",1919,"2471.06651774238","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-920","New Zealand","Venezuela",0,"0","0",1919,"13016.5755772704","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-93","Nicaragua","Venezuela",1,"0","1",1919,"2046.38388195812","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-930","New Caledonia","Venezuela",0,"0","0",1919,"14242.2723411604","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-935","Vanuatu (New Hebrides)","Venezuela",0,"0","0",1919,"13995.1991287435","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-94","Costa Rica","Venezuela",1,"0","1",1919,"1882.07578517805","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-940","Solomon Islands (British Solomon Islands Protectorate)","Venezuela",0,"0","0",1919,"14887.4232080563","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-945","Gilbert and Ellice Is.","Venezuela",0,"0","0",1919,"13297.0459630932","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-95","Panama","Venezuela",1,"0","1",1919,"1473.87584683487","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-950","Fiji","Venezuela",0,"0","0",1919,"12931.9363771846","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-955","Tonga (Haʻapai)","Venezuela",0,"0","0",1919,"12180.538170791","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-96","Panama Canal Zone","Venezuela",0,"0","1",1919,"1405.66262572641","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-960","French Polynesia","Venezuela",0,"0","0",1919,"9506.45895538222","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-9620","Pitcairn Is.","Venezuela",0,"0","0",1919,"7759.8902796171","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-970","Nauru","Venezuela",0,"0","0",1919,"13998.2717975677","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-980","U. S. Pacific Trust Territories (South Seas Mandate)","Venezuela",0,"0","0",1919,"15250.5842272012","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-985","Guam","Venezuela",1,"0","0",1919,"15785.3236447259","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-990","Samoa (Western Samoa) (German Samoa)","Venezuela",0,"0","0",1919,"11865.7599565838","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-991","American Samoa","Venezuela",0,"0","0",1919,"11707.9639041443","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1029-1032","St. Pierre and Miquelon","Turks and Caicos Is.",0,"0","0",1919,"3120.40486752608","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1029-1033","Cayman Is.","St. Pierre and Miquelon",0,"0","0",1919,"3755.97186850836","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1029-1055","St. Pierre and Miquelon","Windward Is.",0,"0","0",1919,"3768.28390869355","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1029-1063","Leeward Is.","St. Pierre and Miquelon",0,"0","0",1919,"3352.07284722673","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1029-11","Faeroe Is.","St. Pierre and Miquelon",0,"0","0",1919,"3503.3115505771","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1029-110","Guyana (British Guiana)","St. Pierre and Miquelon",0,"0","0",1919,"4586.22504406517","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1029-115","St. Pierre and Miquelon","Surinam (Dutch Guiana)",0,"0","0",1919,"4770.12788788578","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1029-1163","Falkland Is.","St. Pierre and Miquelon",0,"0","0",1919,"10977.4230830686","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1029-120","French Guiana","St. Pierre and Miquelon",0,"0","0",1919,"4780.64045364116","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1029-130","Ecuador","St. Pierre and Miquelon",0,"0","0",1919,"5732.14191083676","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1029-135","Peru","St. Pierre and Miquelon",0,"0","0",1919,"6560.10304133512","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1029-140","Brazil","St. Pierre and Miquelon",0,"0","0",1919,"6781.8242493714","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1029-145","Bolivia","St. Pierre and Miquelon",0,"0","0",1919,"7167.29287271001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1029-150","Paraguay","St. Pierre and Miquelon",0,"0","0",1919,"7833.19563990304","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1029-155","Chile","St. Pierre and Miquelon",0,"0","0",1919,"9010.31136992473","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1029-160","Argentina (La Plata)","St. Pierre and Miquelon",0,"0","0",1919,"9033.19516316701","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1029-165","St. Pierre and Miquelon","Uruguay",0,"0","0",1919,"8888.91228479367","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1029-2","St. Pierre and Miquelon","United States of America",0,"0","1",1919,"3466.87910003608","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1029-20","Canada (Province of Canada)","St. Pierre and Miquelon",0,"0","1",1919,"3697.83238930198","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1029-200","St. Pierre and Miquelon","United Kingdom",0,"0","0",1919,"3820.78879778391","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1029-2003","Channel Is.","St. Pierre and Miquelon",0,"0","0",1919,"3931.67721681617","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1029-21","Newfoundland and Labrador (Newfoundland)","St. Pierre and Miquelon",0,"0","1",1919,"733.92238819498","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1029-210","Netherlands","St. Pierre and Miquelon",0,"0","0",1919,"4367.01591427074","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1029-211","Belgium","St. Pierre and Miquelon",0,"0","0",1919,"4367.45146691149","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1029-212","Luxemburg","St. Pierre and Miquelon",0,"0","0",1919,"4498.37566961538","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1029-220","France","St. Pierre and Miquelon",1,"1","0",1919,"4326.04959769864","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1029-221","Monaco","St. Pierre and Miquelon",0,"1","0",1919,"4863.09893528693","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1029-225","St. Pierre and Miquelon","Switzerland",0,"0","0",1919,"4770.01329522704","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1029-230","Spain","St. Pierre and Miquelon",0,"1","0",1919,"4243.42026882691","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1029-231","Gibraltar","St. Pierre and Miquelon",0,"0","0",1919,"4330.52050840418","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1029-232","Andorra","St. Pierre and Miquelon",0,"1","0",1919,"4498.02057425698","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1029-235","Portugal","St. Pierre and Miquelon",0,"0","0",1919,"3893.72420645002","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1029-255","Germany (Zollverein)","St. Pierre and Miquelon",0,"0","0",1919,"4705.53576053824","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1029-290","Poland","St. Pierre and Miquelon",0,"0","0",1919,"5234.16145651983","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1029-3","Alaska","St. Pierre and Miquelon",0,"0","1",1919,"5619.12192896962","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1029-30","Bermuda","St. Pierre and Miquelon",0,"0","0",1919,"1769.60975023897","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1029-305","Austria","St. Pierre and Miquelon",0,"0","0",1919,"5104.91243310574","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1029-31","Bahamas","St. Pierre and Miquelon",0,"0","0",1919,"3066.90439206907","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1029-310","Hungary","St. Pierre and Miquelon",0,"0","0",1919,"5489.46842298813","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1029-315","Czechoslovakia","St. Pierre and Miquelon",0,"0","0",1919,"5032.97333879352","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
