importerId,exporterId,source,target,meme_intramax,meme_louvain,meme_AN,year,distance_km,conttype,contig_terre,contig_24mi,contig_large,mid_n,mid_hihost,mid_guerre,mid_duration,atop_allie,atop_defense,atop_offense,atop_neutral,atop_nonagg,atop_consul,atop_asymm,key
678,10,"Greenland","Yemen Arab Republic (North Yemen) (Kingdom of Yemen)",0,"0","0",1938,"8195.96204523323","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-678"
68,10,"Greenland","Netherlands Antilles",0,"0","0",1938,"6572.3712418169","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-68"
6800,10,"Greenland","Socotra I.",0,"0","0",1938,"8812.78465093125","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10-6800"
6811,10,"Greenland","West Aden Protectorate",0,"0","0",1938,"8387.84343515613","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10-6811"
690,10,"Greenland","Kuwait",0,"0","0",1938,"6863.26557676619","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-690"
696,10,"Greenland","United Arab Emirates (Trucial Oman)",0,"0","0",1938,"7643.78295725283","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-696"
698,10,"Greenland","Oman (Sultanate of Muscat and Oman)",0,"0","0",1938,"8037.43797676787","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-698"
70,10,"Greenland","Mexico",0,"0","0",1938,"6641.17982286082","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-70"
710,10,"Greenland","People's Republic of China (China)",0,"0","0",1938,"7699.29217182886","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-710"
7104,10,"Greenland","Kwangtung Territory",0,"0","0",1938,"7579.856151384","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10-7104"
711,10,"Greenland","Manchukuo",0,"0","0",1938,"7085.76602976745","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-711"
7110,10,"Greenland","Kwanchowan",0,"0","0",1938,"9424.82084619162","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10-7110"
712,10,"Greenland","Mongolia",0,"1","0",1938,"6617.92501485334","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-712"
713,10,"Greenland","Republic of China (Taiwan) (Formosa)",0,"0","0",1938,"9252.11584511495","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-713"
720,10,"Greenland","Hong Kong",0,"0","0",1938,"9359.38571027596","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-720"
721,10,"Greenland","Macao",0,"0","0",1938,"9360.370637037","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-721"
730,10,"Greenland","Korea (Chosen)",0,"0","0",1938,"7796.43021621227","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-730"
740,10,"Greenland","Japan",0,"0","0",1938,"8122.20985756599","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-740"
750,10,"Greenland","India",0,"0","0",1938,"8647.13010935455","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-750"
752,10,"Greenland","Portuguese India",0,"0","0",1938,"11356.9668318746","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-752"
7531,10,"Greenland","Kathiawar",0,"0","0",1938,"8345.29752904843","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10-7531"
775,10,"Greenland","Myanmar (Burma)",0,"0","0",1938,"9057.31245705744","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-775"
780,10,"Greenland","Sri Lanka (Ceylon)",0,"0","0",1938,"10287.1269050685","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-780"
781,10,"Greenland","Maldive Islands",0,"0","0",1938,"10444.0465659723","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-781"
800,10,"Greenland","Thailand (Siam)",0,"0","0",1938,"10037.482919817","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-800"
823,10,"Greenland","Sabah (North Borneo)",0,"0","0",1938,"11278.5441475189","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-823"
824,10,"Greenland","Sarawak",0,"0","0",1938,"11522.5133894648","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-824"
827,10,"Greenland","Straits Settlements",0,"0","0",1938,"11476.770788672","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-827"
840,10,"Greenland","Philippines",0,"0","0",1938,"10602.0243487381","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-840"
850,10,"Greenland","Indonesia (Dutch East Indies)",0,"0","0",1938,"12093.1539478239","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-850"
90,10,"Greenland","Guatemala",0,"0","0",1938,"7080.3852596409","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-90"
9004,10,"Greenland","Norfolk I.",0,"0","0",1938,"14966.4514281025","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10-9004"
91,10,"Greenland","Honduras",0,"0","0",1938,"7078.18243672844","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-91"
911,10,"Greenland","Papua (British New Guinea)",0,"0","0",1938,"12300.0833747676","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-911"
912,10,"Greenland","New Guinea (German New Guinea) (Kaiser Wilhelmsland)",0,"0","0",1938,"12570.987874245","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-912"
920,10,"Greenland","New Zealand",0,"0","0",1938,"16141.9661711494","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-920"
93,10,"Greenland","Nicaragua",0,"0","0",1938,"7205.96169931265","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-93"
930,10,"Greenland","New Caledonia",0,"0","0",1938,"14163.6947703613","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-930"
935,10,"Greenland","Vanuatu (New Hebrides)",0,"0","0",1938,"13608.8826008633","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-935"
940,10,"Greenland","Solomon Islands (British Solomon Islands Protectorate)",0,"0","0",1938,"12947.2479742757","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-940"
95,10,"Greenland","Panama",0,"0","0",1938,"7565.11049227121","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-95"
955,10,"Greenland","Tonga (Haʻapai)",0,"0","0",1938,"13644.2500981582","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-955"
96,10,"Greenland","Panama Canal Zone",0,"0","0",1938,"7495.35722578069","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-96"
9620,10,"Greenland","Pitcairn Is.",0,"1","0",1938,"12667.5924664189","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10-9620"
970,10,"Greenland","Nauru",0,"0","0",1938,"11857.0158837409","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-970"
985,10,"Greenland","Guam",0,"0","0",1938,"10512.9499569615","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-985"
990,10,"Greenland","Samoa (Western Samoa) (German Samoa)",0,"0","0",1938,"12837.33089004","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-990"
10,100,"Colombia (New Granada) (Gran Colombia)","Greenland",0,"0","0",1938,"7913.31875613869","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-10"
101,100,"Colombia (New Granada) (Gran Colombia)","Venezuela",1,"1","1",1938,"822.70345000825","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","100-101"
1029,100,"Colombia (New Granada) (Gran Colombia)","St. Pierre and Miquelon",1,"0","0",1938,"5041.83131438838","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","100-1029"
1032,100,"Colombia (New Granada) (Gran Colombia)","Turks and Caicos Is.",1,"0","1",1938,"1985.44691135502","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","100-1032"
1055,100,"Colombia (New Granada) (Gran Colombia)","Windward Is.",1,"0","1",1938,"1677.7792081041","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","100-1055"
1063,100,"Colombia (New Granada) (Gran Colombia)","Leeward Is.",1,"0","1",1938,"1919.30047595","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","100-1063"
11,100,"Colombia (New Granada) (Gran Colombia)","Faeroe Is.",0,"0","0",1938,"8412.31294706058","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-11"
110,100,"Colombia (New Granada) (Gran Colombia)","Guyana (British Guiana)",1,"0","1",1938,"1557.37129551373","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-110"
115,100,"Colombia (New Granada) (Gran Colombia)","Surinam (Dutch Guiana)",0,"0","1",1938,"1915.54803212069","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-115"
1163,100,"Colombia (New Granada) (Gran Colombia)","Falkland Is.",0,"0","1",1938,"6345.03617322626","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","100-1163"
120,100,"Colombia (New Granada) (Gran Colombia)","French Guiana",0,"0","1",1938,"2248.67085544803","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-120"
130,100,"Colombia (New Granada) (Gran Colombia)","Ecuador",0,"1","1",1938,"767.480592844524","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","100-130"
135,100,"Colombia (New Granada) (Gran Colombia)","Peru",0,"1","1",1938,"1522.56033804714","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","100-135"
150,100,"Colombia (New Granada) (Gran Colombia)","Paraguay",0,"1","1",1938,"3480.14175216729","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-150"
165,100,"Colombia (New Granada) (Gran Colombia)","Uruguay",0,"1","1",1938,"4502.56345064772","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-165"
2,100,"Colombia (New Granada) (Gran Colombia)","United States of America",1,"1","0",1938,"4732.51400555514","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-2"
200,100,"Colombia (New Granada) (Gran Colombia)","United Kingdom",1,"0","0",1938,"8455.75319595548","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-200"
205,100,"Colombia (New Granada) (Gran Colombia)","Ireland",0,"0","0",1938,"8028.17713917908","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-205"
21,100,"Colombia (New Granada) (Gran Colombia)","Newfoundland and Labrador (Newfoundland)",1,"0","0",1938,"5588.50746880712","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-21"
210,100,"Colombia (New Granada) (Gran Colombia)","Netherlands",0,"0","0",1938,"8905.54107382281","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-210"
212,100,"Colombia (New Granada) (Gran Colombia)","Luxemburg",0,"0","0",1938,"8916.2700744299","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-212"
220,100,"Colombia (New Granada) (Gran Colombia)","France",0,"0","0",1938,"8576.30861096249","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-220"
223,100,"Colombia (New Granada) (Gran Colombia)","Liechtenstein",1,"0","0",1938,"9147.80467531043","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-223"
225,100,"Colombia (New Granada) (Gran Colombia)","Switzerland",0,"0","0",1938,"9045.50289456067","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-225"
230,100,"Colombia (New Granada) (Gran Colombia)","Spain",1,"0","0",1938,"8016.83598897764","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-230"
231,100,"Colombia (New Granada) (Gran Colombia)","Gibraltar",1,"0","0",1938,"7777.35822092792","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-231"
235,100,"Colombia (New Granada) (Gran Colombia)","Portugal",0,"0","0",1938,"7504.38596208393","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-235"
255,100,"Colombia (New Granada) (Gran Colombia)","Germany (Zollverein)",0,"0","0",1938,"9200.11019698896","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-255"
290,100,"Colombia (New Granada) (Gran Colombia)","Poland",0,"0","0",1938,"9821.91291758909","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-290"
291,100,"Colombia (New Granada) (Gran Colombia)","Danzig (Free City of Danzig)",0,"0","0",1938,"9780.38644582598","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-291"
310,100,"Colombia (New Granada) (Gran Colombia)","Hungary",0,"0","0",1938,"9863.70713141764","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-310"
315,100,"Colombia (New Granada) (Gran Colombia)","Czechoslovakia",0,"0","0",1938,"9510.75632597449","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-315"
325,100,"Colombia (New Granada) (Gran Colombia)","Italy",0,"0","0",1938,"9369.40890116434","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-325"
3353,100,"Colombia (New Granada) (Gran Colombia)","Dodecanese Is. (Aegean Is.)",0,"0","0",1938,"10692.7316144287","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","100-3353"
338,100,"Colombia (New Granada) (Gran Colombia)","Malta",0,"0","0",1938,"9555.17777132896","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-338"
3386,100,"Colombia (New Granada) (Gran Colombia)","Svalbard Is.",0,"0","0",1938,"9562.73439191693","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","100-3386"
345,100,"Colombia (New Granada) (Gran Colombia)","Yugoslavia (Kingdom of Serbs, Croats and Slovenes)",0,"0","0",1938,"9997.33948390756","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-345"
350,100,"Colombia (New Granada) (Gran Colombia)","Greece",0,"0","0",1938,"10283.9578445842","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-350"
352,100,"Colombia (New Granada) (Gran Colombia)","Cyprus",0,"0","0",1938,"11229.2659548988","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-352"
360,100,"Colombia (New Granada) (Gran Colombia)","Romania",0,"0","0",1938,"10333.0488095717","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-360"
365,100,"Colombia (New Granada) (Gran Colombia)","Russia (USSR)",1,"0","0",1938,"12134.8290686786","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-365"
366,100,"Colombia (New Granada) (Gran Colombia)","Estonia",0,"0","0",1938,"10164.1494093041","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-366"
367,100,"Colombia (New Granada) (Gran Colombia)","Latvia",0,"0","0",1938,"10142.8716734202","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-367"
368,100,"Colombia (New Granada) (Gran Colombia)","Lithuania",0,"0","0",1938,"10111.6712565499","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-368"
375,100,"Colombia (New Granada) (Gran Colombia)","Finland",0,"0","0",1938,"10094.0062476306","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-375"
