key,source,target,meme_intramax,meme_louvain,meme_AN,year,distance_km,conttype,contig_terre,contig_24mi,contig_large,mid_n,mid_hihost,mid_guerre,mid_duration,atop_allie,atop_defense,atop_offense,atop_neutral,atop_nonagg,atop_consul,atop_asymm
"10-205","Greenland","Ireland",0,"0","0",1923,"2612.80962538688","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-21","Greenland","Newfoundland and Labrador (Newfoundland)",0,"0","1",1923,"2324.81253030713","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-210","Greenland","Netherlands",0,"0","0",1923,"3089.59907632314","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-212","Greenland","Luxemburg",0,"0","0",1923,"3360.18279971285","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-223","Greenland","Liechtenstein",0,"0","0",1923,"3733.12496653271","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-225","Greenland","Switzerland",0,"0","0",1923,"3725.73453730521","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-230","Greenland","Spain",1,"0","0",1923,"4065.93820849844","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-235","Greenland","Portugal",0,"0","0",1923,"4085.62089908142","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-256","Greenland","Saar",0,"0","0",1923,"3423.2922310357","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-290","Greenland","Poland",0,"0","0",1923,"3569.67203648578","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-310","Greenland","Hungary",0,"0","0",1923,"4060.52668571754","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-325","Greenland","Italy",0,"0","0",1923,"4300.0100731426","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-338","Greenland","Malta",0,"0","0",1923,"5047.75439270593","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-345","Greenland","Yugoslavia (Kingdom of Serbs, Croats and Slovenes)",0,"0","0",1923,"4328.22947335015","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-360","Greenland","Romania",0,"0","0",1923,"4364.65160239074","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-365","Greenland","Russia (USSR)",1,"1","0",1923,"4257.58818484787","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-367","Greenland","Latvia",1,"1","0",1923,"3304.65154096017","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-368","Greenland","Lithuania",1,"1","0",1923,"3437.21763089599","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-380","Greenland","Sweden",1,"1","0",1923,"2605.0661874366","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-385","Greenland","Norway",1,"1","0",1923,"2141.97578570876","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-395","Greenland","Iceland",1,"1","0",1923,"1147.05552747846","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-4","Greenland","Hawaii (Sandwich Is.)",0,"0","0",1923,"8645.91454910403","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-403","Greenland","Sao Tome-Principe",0,"0","0",1923,"8619.84325164859","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-404","Greenland","Guinea-Bissau (Portuguese Guinea)",0,"0","0",1923,"6885.84331894715","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-4050","Greenland","St. Helena",0,"0","0",1923,"10119.8482817816","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"10-41","Greenland","Haiti",0,"0","0",1923,"6264.31890090355","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-450","Greenland","Liberia",0,"0","0",1923,"7577.89500751988","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-451","Greenland","Sierra Leone",0,"0","0",1923,"7319.57062746321","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-461","Greenland","Togo (French Togoland)",0,"0","0",1923,"7573.60993147766","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-475","Greenland","Nigeria",0,"0","0",1923,"7717.64373379694","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-5","Greenland","Virgin Islands (Danish West Indies)",0,"0","0",1923,"6186.33698627642","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-500","Greenland","Uganda",0,"0","0",1923,"9285.50042363725","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-501","Greenland","Kenya (British East Africa Protectorate)",0,"0","0",1923,"10094.5210727155","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-51","Greenland","Jamaica",0,"0","0",1923,"6456.17975166476","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-511","Greenland","Zanzibar",0,"0","0",1923,"10278.360493516","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-512","Greenland","Tanzania (Tanganyika)",0,"0","0",1923,"10173.2884222532","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-515","Greenland","Ruanda-Urundi",0,"0","0",1923,"9627.6703337518","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-52","Greenland","Trinidad and Tobago",0,"0","0",1923,"6980.44578662908","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-5200","Greenland","Italian Somaliland",0,"0","0",1923,"9630.92388900304","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"10-521","Greenland","Somaliland Republic (British Somaliland)",0,"0","0",1923,"8851.03956919944","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-541","Greenland","Mozambique (Portuguese East Africa)",0,"0","0",1923,"11525.2818919105","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-551","Greenland","Zambia (Northern Rhodesia)",0,"0","0",1923,"10771.5914326639","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-552","Greenland","Zimbabwe (Rhodesia) (Southern Rhodesia)",0,"0","0",1923,"11366.2631177964","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-553","Greenland","Malawi (Nyasaland) (British Central Africa Protectorate)",0,"0","0",1923,"10856.3614839063","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-560","Greenland","South Africa",0,"0","0",1923,"12249.0920514716","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-565","Greenland","Namibia (South West Africa) (German South West Africa)",0,"0","0",1923,"11411.8438842452","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-570","Greenland","Lesotho (Basutoland)",0,"0","0",1923,"12415.2552738725","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-580","Greenland","Madagascar (Malagasy Republic)",0,"0","0",1923,"12029.6561378382","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-585","Greenland","Reunion (Bourbon I.)",0,"0","0",1923,"12438.8256240975","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-590","Greenland","Mauritius",0,"0","0",1923,"12410.4151153819","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-591","Greenland","Seychelles",0,"0","0",1923,"10865.4069060646","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-6","Greenland","Puerto Rico",0,"0","0",1923,"6224.01720932503","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-600","Greenland","Morocco",0,"0","0",1923,"4880.56906908369","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-601","Greenland","Tangier",0,"0","0",1923,"4479.17929719937","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-602","Greenland","Spanish Morocco",0,"0","0",1923,"4594.42021937324","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-616","Greenland","Tunisia (Regency of Tunis)",0,"0","0",1923,"5104.36775959695","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-6203","Greenland","Tripolitania (Regency of Tripoli)",0,"0","0",1923,"5318.05597511341","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"10-625","Greenland","Sudan (Anglo-Egyptian Sudan) (Mahdist State)",0,"0","0",1923,"7816.99170952995","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-630","Greenland","Iran (Persia)",1,"0","0",1923,"6750.61494853056","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-640","Greenland","Turkey (Ottoman Empire)",0,"0","0",1923,"5449.93705158773","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-6402","Greenland","Western Anatolia",0,"0","0",1923,"5415.54051926615","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"10-645","Greenland","Iraq (Mesopotamia)",1,"0","0",1923,"6307.66470487464","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-65","Greenland","Guadeloupe",0,"0","0",1923,"6363.85734726257","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-652","Greenland","Syria",0,"0","0",1923,"5927.01712003836","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-66","Greenland","Martinique",0,"0","0",1923,"6533.69945756141","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-665","Greenland","Palestine",0,"0","0",1923,"6144.90647694873","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-670","Greenland","Saudi Arabia (Emirate of Nejd) (Emirate of Diriyah)",0,"0","0",1923,"7313.59176690284","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-678","Greenland","Yemen Arab Republic (North Yemen) (Kingdom of Yemen)",0,"0","0",1923,"8195.96204523323","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-68","Greenland","Netherlands Antilles",0,"0","0",1923,"6572.3712418169","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-6802","Greenland","Perim I.",0,"0","0",1923,"8453.3312489058","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"10-690","Greenland","Kuwait",1,"0","0",1923,"6863.26557676619","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-698","Greenland","Oman (Sultanate of Muscat and Oman)",0,"0","0",1923,"8037.43797676787","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-70","Greenland","Mexico",0,"0","0",1923,"6641.17982286082","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-710","Greenland","People's Republic of China (China)",0,"0","0",1923,"7699.29217182886","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-7104","Greenland","Kwangtung Territory",0,"0","0",1923,"7579.856151384","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"10-7105","Greenland","Weihaiwei",0,"0","0",1923,"7767.5465491387","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"10-713","Greenland","Republic of China (Taiwan) (Formosa)",0,"0","0",1923,"9252.11584511495","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-720","Greenland","Hong Kong",0,"0","0",1923,"9359.38571027596","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-721","Greenland","Macao",0,"0","0",1923,"9360.370637037","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-730","Greenland","Korea (Chosen)",0,"0","0",1923,"7796.43021621227","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-740","Greenland","Japan",0,"0","0",1923,"8122.20985756599","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-750","Greenland","India",0,"0","0",1923,"8647.13010935455","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-752","Greenland","Portuguese India",0,"0","0",1923,"11356.9668318746","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-780","Greenland","Sri Lanka (Ceylon)",0,"0","0",1923,"10287.1269050685","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-781","Greenland","Maldive Islands",0,"0","0",1923,"10444.0465659723","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-800","Greenland","Thailand (Siam)",0,"0","0",1923,"10037.482919817","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-8221","Greenland","Johore",0,"0","0",1923,"11463.194427619","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"10-823","Greenland","Sabah (North Borneo)",0,"0","0",1923,"11278.5441475189","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-824","Greenland","Sarawak",0,"0","0",1923,"11522.5133894648","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-827","Greenland","Straits Settlements",0,"0","0",1923,"11476.770788672","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-840","Greenland","Philippines",0,"0","0",1923,"10602.0243487381","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-850","Greenland","Indonesia (Dutch East Indies)",0,"0","0",1923,"12093.1539478239","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-90","Greenland","Guatemala",0,"0","0",1923,"7080.3852596409","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-9004","Greenland","Norfolk I.",0,"0","0",1923,"14966.4514281025","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"10-91","Greenland","Honduras",0,"0","0",1923,"7078.18243672844","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-911","Greenland","Papua (British New Guinea)",0,"0","0",1923,"12300.0833747676","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-912","Greenland","New Guinea (German New Guinea) (Kaiser Wilhelmsland)",0,"0","0",1923,"12570.987874245","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-920","Greenland","New Zealand",0,"0","0",1923,"16141.9661711494","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-93","Greenland","Nicaragua",0,"0","0",1923,"7205.96169931265","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-930","Greenland","New Caledonia",0,"0","0",1923,"14163.6947703613","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-9321","Greenland","Wallis and Futuna Is.",0,"0","0",1923,"13052.0261506378","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"10-935","Greenland","Vanuatu (New Hebrides)",0,"0","0",1923,"13608.8826008633","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-940","Greenland","Solomon Islands (British Solomon Islands Protectorate)",0,"0","0",1923,"12947.2479742757","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-95","Greenland","Panama",0,"0","0",1923,"7565.11049227121","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-955","Greenland","Tonga (Haʻapai)",0,"0","0",1923,"13644.2500981582","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-96","Greenland","Panama Canal Zone",0,"0","0",1923,"7495.35722578069","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-9620","Greenland","Pitcairn Is.",0,"0","0",1923,"12667.5924664189","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"10-970","Greenland","Nauru",0,"0","0",1923,"11857.0158837409","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-985","Greenland","Guam",0,"0","0",1923,"10512.9499569615","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-990","Greenland","Samoa (Western Samoa) (German Samoa)",0,"0","0",1923,"12837.33089004","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-9973","Greenland","Kerguelen Is.",0,"0","0",1923,"15793.9437523036","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"100-10","Colombia (New Granada) (Gran Colombia)","Greenland",0,"0","0",1923,"7913.31875613869","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-101","Colombia (New Granada) (Gran Colombia)","Venezuela",1,"1","1",1923,"822.70345000825","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0"
"100-1029","Colombia (New Granada) (Gran Colombia)","St. Pierre and Miquelon",0,"0","0",1923,"5041.83131438838","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"100-1032","Colombia (New Granada) (Gran Colombia)","Turks and Caicos Is.",1,"0","1",1923,"1985.44691135502","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"100-1055","Colombia (New Granada) (Gran Colombia)","Windward Is.",1,"0","1",1923,"1677.7792081041","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"100-1063","Colombia (New Granada) (Gran Colombia)","Leeward Is.",1,"0","1",1923,"1919.30047595","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"100-11","Colombia (New Granada) (Gran Colombia)","Faeroe Is.",0,"0","0",1923,"8412.31294706058","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-110","Colombia (New Granada) (Gran Colombia)","Guyana (British Guiana)",1,"0","1",1923,"1557.37129551373","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-115","Colombia (New Granada) (Gran Colombia)","Surinam (Dutch Guiana)",1,"0","1",1923,"1915.54803212069","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-1163","Colombia (New Granada) (Gran Colombia)","Falkland Is.",0,"0","1",1923,"6345.03617322626","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"100-120","Colombia (New Granada) (Gran Colombia)","French Guiana",0,"1","1",1923,"2248.67085544803","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-130","Colombia (New Granada) (Gran Colombia)","Ecuador",1,"1","1",1923,"767.480592844524","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0"
"100-135","Colombia (New Granada) (Gran Colombia)","Peru",1,"1","1",1923,"1522.56033804714","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0"
"100-150","Colombia (New Granada) (Gran Colombia)","Paraguay",0,"0","1",1923,"3480.14175216729","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-165","Colombia (New Granada) (Gran Colombia)","Uruguay",0,"0","1",1923,"4502.56345064772","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-2","Colombia (New Granada) (Gran Colombia)","United States of America",1,"1","0",1923,"4732.51400555514","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-200","Colombia (New Granada) (Gran Colombia)","United Kingdom",0,"0","0",1923,"8455.75319595548","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-205","Colombia (New Granada) (Gran Colombia)","Ireland",1,"0","0",1923,"8028.17713917908","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-21","Colombia (New Granada) (Gran Colombia)","Newfoundland and Labrador (Newfoundland)",0,"0","0",1923,"5588.50746880712","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-210","Colombia (New Granada) (Gran Colombia)","Netherlands",0,"0","0",1923,"8905.54107382281","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-212","Colombia (New Granada) (Gran Colombia)","Luxemburg",0,"0","0",1923,"8916.2700744299","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-220","Colombia (New Granada) (Gran Colombia)","France",0,"0","0",1923,"8576.30861096249","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-223","Colombia (New Granada) (Gran Colombia)","Liechtenstein",0,"0","0",1923,"9147.80467531043","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-225","Colombia (New Granada) (Gran Colombia)","Switzerland",0,"0","0",1923,"9045.50289456067","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-230","Colombia (New Granada) (Gran Colombia)","Spain",0,"0","0",1923,"8016.83598897764","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-231","Colombia (New Granada) (Gran Colombia)","Gibraltar",0,"0","0",1923,"7777.35822092792","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-235","Colombia (New Granada) (Gran Colombia)","Portugal",0,"0","0",1923,"7504.38596208393","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-255","Colombia (New Granada) (Gran Colombia)","Germany (Zollverein)",0,"0","0",1923,"9200.11019698896","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-256","Colombia (New Granada) (Gran Colombia)","Saar",0,"0","0",1923,"8966.08261129959","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-290","Colombia (New Granada) (Gran Colombia)","Poland",0,"0","0",1923,"9821.91291758909","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-291","Colombia (New Granada) (Gran Colombia)","Danzig (Free City of Danzig)",0,"0","0",1923,"9780.38644582598","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-310","Colombia (New Granada) (Gran Colombia)","Hungary",0,"0","0",1923,"9863.70713141764","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-315","Colombia (New Granada) (Gran Colombia)","Czechoslovakia",0,"0","0",1923,"9510.75632597449","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-325","Colombia (New Granada) (Gran Colombia)","Italy",0,"0","0",1923,"9369.40890116434","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-3343","Colombia (New Granada) (Gran Colombia)","Fiume",0,"0","0",1923,"9521.01981553985","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"100-3353","Colombia (New Granada) (Gran Colombia)","Dodecanese Is. (Aegean Is.)",0,"0","0",1923,"10692.7316144287","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"100-338","Colombia (New Granada) (Gran Colombia)","Malta",0,"0","0",1923,"9555.17777132896","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-345","Colombia (New Granada) (Gran Colombia)","Yugoslavia (Kingdom of Serbs, Croats and Slovenes)",0,"0","0",1923,"9997.33948390756","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-350","Colombia (New Granada) (Gran Colombia)","Greece",0,"0","0",1923,"10283.9578445842","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-352","Colombia (New Granada) (Gran Colombia)","Cyprus",0,"0","0",1923,"11229.2659548988","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-360","Colombia (New Granada) (Gran Colombia)","Romania",0,"0","0",1923,"10333.0488095717","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-365","Colombia (New Granada) (Gran Colombia)","Russia (USSR)",0,"0","0",1923,"12134.8290686786","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-366","Colombia (New Granada) (Gran Colombia)","Estonia",0,"0","0",1923,"10164.1494093041","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-367","Colombia (New Granada) (Gran Colombia)","Latvia",0,"0","0",1923,"10142.8716734202","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-368","Colombia (New Granada) (Gran Colombia)","Lithuania",0,"0","0",1923,"10111.6712565499","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-375","Colombia (New Granada) (Gran Colombia)","Finland",0,"0","0",1923,"10094.0062476306","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-380","Colombia (New Granada) (Gran Colombia)","Sweden",0,"0","0",1923,"9534.95715445846","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-385","Colombia (New Granada) (Gran Colombia)","Norway",0,"0","0",1923,"9344.86915896987","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-390","Colombia (New Granada) (Gran Colombia)","Denmark",0,"0","0",1923,"9229.70188721542","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-395","Colombia (New Granada) (Gran Colombia)","Iceland",0,"0","0",1923,"8011.53618889846","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-4","Colombia (New Granada) (Gran Colombia)","Hawaii (Sandwich Is.)",1,"0","0",1923,"9312.57170647605","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-40","Colombia (New Granada) (Gran Colombia)","Cuba",1,"1","1",1923,"2114.27680071552","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-403","Colombia (New Granada) (Gran Colombia)","Sao Tome-Principe",0,"0","0",1923,"8889.16217302692","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-404","Colombia (New Granada) (Gran Colombia)","Guinea-Bissau (Portuguese Guinea)",0,"0","0",1923,"6471.22346263867","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-4050","Colombia (New Granada) (Gran Colombia)","St. Helena",0,"0","0",1923,"7756.01475208295","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
