importerId,exporterId,source,target,meme_intramax,meme_louvain,meme_AN,year,distance_km,conttype,contig_terre,contig_24mi,contig_large,mid_n,mid_hihost,mid_guerre,mid_duration,atop_allie,atop_defense,atop_offense,atop_neutral,atop_nonagg,atop_consul,atop_asymm,key
511,10,"Greenland","Zanzibar",1,"0","0",1899,"10278.360493516","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-511"
52,10,"Greenland","Trinidad and Tobago",0,"0","0",1899,"6980.44578662908","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-52"
5200,10,"Greenland","Italian Somaliland",1,"0","0",1899,"9630.92388900304","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10-5200"
521,10,"Greenland","Somaliland Republic (British Somaliland)",1,"0","0",1899,"8851.03956919944","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-521"
541,10,"Greenland","Mozambique (Portuguese East Africa)",0,"0","0",1899,"11525.2818919105","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-541"
562,10,"Greenland","Natal",1,"0","0",1899,"12501.1554506469","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-562"
563,10,"Greenland","Transvaal (South African Republic)",0,"0","0",1899,"12003.2614535931","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-563"
564,10,"Greenland","Orange Free State (Orange River Colony)",0,"0","0",1899,"12324.2131675204","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-564"
565,10,"Greenland","Namibia (South West Africa) (German South West Africa)",0,"0","0",1899,"11411.8438842452","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-565"
580,10,"Greenland","Madagascar (Malagasy Republic)",1,"0","0",1899,"12029.6561378382","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-580"
585,10,"Greenland","Reunion (Bourbon I.)",0,"0","0",1899,"12438.8256240975","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-585"
590,10,"Greenland","Mauritius",1,"0","0",1899,"12410.4151153819","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-590"
6,10,"Greenland","Puerto Rico",0,"0","0",1899,"6224.01720932503","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-6"
600,10,"Greenland","Morocco",1,"1","0",1899,"4880.56906908369","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-600"
616,10,"Greenland","Tunisia (Regency of Tunis)",0,"0","0",1899,"5104.36775959695","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-616"
625,10,"Greenland","Sudan (Anglo-Egyptian Sudan) (Mahdist State)",1,"0","0",1899,"7816.99170952995","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-625"
630,10,"Greenland","Iran (Persia)",0,"0","0",1899,"6750.61494853056","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-630"
640,10,"Greenland","Turkey (Ottoman Empire)",0,"0","0",1899,"5449.93705158773","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-640"
65,10,"Greenland","Guadeloupe",0,"0","0",1899,"6363.85734726257","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-65"
66,10,"Greenland","Martinique",0,"0","0",1899,"6533.69945756141","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-66"
670,10,"Greenland","Saudi Arabia (Emirate of Nejd) (Emirate of Diriyah)",1,"0","0",1899,"7313.59176690284","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-670"
68,10,"Greenland","Netherlands Antilles",1,"0","0",1899,"6572.3712418169","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-68"
6802,10,"Greenland","Perim I.",1,"0","0",1899,"8453.3312489058","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10-6802"
698,10,"Greenland","Oman (Sultanate of Muscat and Oman)",1,"1","0",1899,"8037.43797676787","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-698"
70,10,"Greenland","Mexico",0,"0","0",1899,"6641.17982286082","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-70"
710,10,"Greenland","People's Republic of China (China)",0,"0","0",1899,"7699.29217182886","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-710"
7120,10,"Greenland","Kiauchau",0,"0","0",1899,"7902.43693148891","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10-7120"
713,10,"Greenland","Republic of China (Taiwan) (Formosa)",0,"0","0",1899,"9252.11584511495","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-713"
720,10,"Greenland","Hong Kong",0,"0","0",1899,"9359.38571027596","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-720"
721,10,"Greenland","Macao",0,"0","0",1899,"9360.370637037","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-721"
730,10,"Greenland","Korea (Chosen)",0,"0","0",1899,"7796.43021621227","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-730"
740,10,"Greenland","Japan",0,"0","0",1899,"8122.20985756599","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-740"
750,10,"Greenland","India",1,"0","0",1899,"8647.13010935455","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-750"
752,10,"Greenland","Portuguese India",0,"0","0",1899,"11356.9668318746","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-752"
780,10,"Greenland","Sri Lanka (Ceylon)",1,"0","0",1899,"10287.1269050685","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-780"
781,10,"Greenland","Maldive Islands",1,"0","0",1899,"10444.0465659723","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-781"
800,10,"Greenland","Thailand (Siam)",1,"0","0",1899,"10037.482919817","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-800"
8153,10,"Greenland","Tonkin",0,"0","0",1899,"9363.68943803641","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10-8153"
8221,10,"Greenland","Johore",1,"0","0",1899,"11463.194427619","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10-8221"
823,10,"Greenland","Sabah (North Borneo)",1,"0","0",1899,"11278.5441475189","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-823"
824,10,"Greenland","Sarawak",1,"0","0",1899,"11522.5133894648","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-824"
827,10,"Greenland","Straits Settlements",1,"0","0",1899,"11476.770788672","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-827"
840,10,"Greenland","Philippines",1,"0","0",1899,"10602.0243487381","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-840"
850,10,"Greenland","Indonesia (Dutch East Indies)",0,"0","0",1899,"12093.1539478239","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-850"
90,10,"Greenland","Guatemala",0,"0","0",1899,"7080.3852596409","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-90"
901,10,"Greenland","New South Wales",1,"0","0",1899,"15565.3811549212","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-901"
902,10,"Greenland","Western Australia",1,"0","0",1899,"14783.9694909287","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-902"
903,10,"Greenland","South Australia",1,"0","0",1899,"15352.3909148383","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-903"
904,10,"Greenland","Victoria",1,"0","0",1899,"16117.4544802726","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-904"
905,10,"Greenland","Queensland",1,"0","0",1899,"14245.6744033393","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-905"
906,10,"Greenland","Tasmania",1,"0","0",1899,"16676.1525806823","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-906"
91,10,"Greenland","Honduras",0,"0","0",1899,"7078.18243672844","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-91"
911,10,"Greenland","Papua (British New Guinea)",1,"1","0",1899,"12300.0833747676","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-911"
912,10,"Greenland","New Guinea (German New Guinea) (Kaiser Wilhelmsland)",0,"0","0",1899,"12570.987874245","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-912"
920,10,"Greenland","New Zealand",1,"0","0",1899,"16141.9661711494","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-920"
93,10,"Greenland","Nicaragua",0,"0","0",1899,"7205.96169931265","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-93"
930,10,"Greenland","New Caledonia",0,"0","0",1899,"14163.6947703613","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-930"
9462,10,"Greenland","Malden I.",1,"0","0",1899,"11280.7133274156","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10-9462"
9601,10,"Greenland","Society Is.",1,"0","0",1899,"12546.221915197","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10-9601"
985,10,"Greenland","Guam",0,"0","0",1899,"10512.9499569615","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10-985"
10,100,"Colombia (New Granada) (Gran Colombia)","Greenland",0,"0","0",1899,"7913.31875613869","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-10"
101,100,"Colombia (New Granada) (Gran Colombia)","Venezuela",0,"0","1",1899,"822.70345000825","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","100-101"
1029,100,"Colombia (New Granada) (Gran Colombia)","St. Pierre and Miquelon",0,"0","0",1899,"5041.83131438838","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","100-1029"
1055,100,"Colombia (New Granada) (Gran Colombia)","Windward Is.",0,"0","1",1899,"1677.7792081041","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","100-1055"
1063,100,"Colombia (New Granada) (Gran Colombia)","Leeward Is.",0,"0","1",1899,"1919.30047595","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","100-1063"
11,100,"Colombia (New Granada) (Gran Colombia)","Faeroe Is.",0,"0","0",1899,"8412.31294706058","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-11"
110,100,"Colombia (New Granada) (Gran Colombia)","Guyana (British Guiana)",0,"0","1",1899,"1557.37129551373","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-110"
115,100,"Colombia (New Granada) (Gran Colombia)","Surinam (Dutch Guiana)",0,"0","1",1899,"1915.54803212069","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-115"
1163,100,"Colombia (New Granada) (Gran Colombia)","Falkland Is.",0,"0","1",1899,"6345.03617322626","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","100-1163"
120,100,"Colombia (New Granada) (Gran Colombia)","French Guiana",0,"0","1",1899,"2248.67085544803","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-120"
130,100,"Colombia (New Granada) (Gran Colombia)","Ecuador",0,"1","1",1899,"767.480592844524","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","100-130"
135,100,"Colombia (New Granada) (Gran Colombia)","Peru",0,"1","1",1899,"1522.56033804714","NA","0","0","0","1","4","0","214","0","0","0","0","0","0","0","100-135"
150,100,"Colombia (New Granada) (Gran Colombia)","Paraguay",0,"0","1",1899,"3480.14175216729","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-150"
165,100,"Colombia (New Granada) (Gran Colombia)","Uruguay",0,"0","1",1899,"4502.56345064772","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-165"
2,100,"Colombia (New Granada) (Gran Colombia)","United States of America",0,"0","0",1899,"4732.51400555514","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-2"
200,100,"Colombia (New Granada) (Gran Colombia)","United Kingdom",0,"0","0",1899,"8455.75319595548","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-200"
21,100,"Colombia (New Granada) (Gran Colombia)","Newfoundland and Labrador (Newfoundland)",0,"0","0",1899,"5588.50746880712","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-21"
210,100,"Colombia (New Granada) (Gran Colombia)","Netherlands",0,"0","0",1899,"8905.54107382281","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-210"
212,100,"Colombia (New Granada) (Gran Colombia)","Luxemburg",0,"0","0",1899,"8916.2700744299","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-212"
220,100,"Colombia (New Granada) (Gran Colombia)","France",0,"0","0",1899,"8576.30861096249","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-220"
221,100,"Colombia (New Granada) (Gran Colombia)","Monaco",0,"0","0",1899,"8960.99332744665","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-221"
225,100,"Colombia (New Granada) (Gran Colombia)","Switzerland",0,"0","0",1899,"9045.50289456067","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-225"
230,100,"Colombia (New Granada) (Gran Colombia)","Spain",0,"0","0",1899,"8016.83598897764","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-230"
231,100,"Colombia (New Granada) (Gran Colombia)","Gibraltar",0,"0","0",1899,"7777.35822092792","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-231"
235,100,"Colombia (New Granada) (Gran Colombia)","Portugal",0,"0","0",1899,"7504.38596208393","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-235"
255,100,"Colombia (New Granada) (Gran Colombia)","Germany (Zollverein)",0,"0","0",1899,"9200.11019698896","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-255"
325,100,"Colombia (New Granada) (Gran Colombia)","Italy",0,"0","0",1899,"9369.40890116434","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-325"
338,100,"Colombia (New Granada) (Gran Colombia)","Malta",0,"0","0",1899,"9555.17777132896","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-338"
341,100,"Colombia (New Granada) (Gran Colombia)","Montenegro",0,"0","0",1899,"9917.67421597571","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-341"
342,100,"Colombia (New Granada) (Gran Colombia)","Kingdom of Serbia",0,"0","0",1899,"9997.46414578324","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-342"
350,100,"Colombia (New Granada) (Gran Colombia)","Greece",0,"0","0",1899,"10283.9578445842","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-350"
351,100,"Colombia (New Granada) (Gran Colombia)","Crete",0,"0","0",1899,"10497.5091460896","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-351"
352,100,"Colombia (New Granada) (Gran Colombia)","Cyprus",0,"0","0",1899,"11229.2659548988","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-352"
360,100,"Colombia (New Granada) (Gran Colombia)","Romania",0,"0","0",1899,"10333.0488095717","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-360"
365,100,"Colombia (New Granada) (Gran Colombia)","Russia (USSR)",0,"0","0",1899,"12134.8290686786","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-365"
380,100,"Colombia (New Granada) (Gran Colombia)","Sweden",0,"0","0",1899,"9534.95715445846","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-380"
385,100,"Colombia (New Granada) (Gran Colombia)","Norway",0,"0","0",1899,"9344.86915896987","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-385"
390,100,"Colombia (New Granada) (Gran Colombia)","Denmark",0,"0","0",1899,"9229.70188721542","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-390"
395,100,"Colombia (New Granada) (Gran Colombia)","Iceland",0,"0","0",1899,"8011.53618889846","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-395"
4,100,"Colombia (New Granada) (Gran Colombia)","Hawaii (Sandwich Is.)",0,"0","0",1899,"9312.57170647605","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-4"
40,100,"Colombia (New Granada) (Gran Colombia)","Cuba",0,"0","1",1899,"2114.27680071552","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-40"
403,100,"Colombia (New Granada) (Gran Colombia)","Sao Tome-Principe",0,"0","0",1899,"8889.16217302692","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-403"
404,100,"Colombia (New Granada) (Gran Colombia)","Guinea-Bissau (Portuguese Guinea)",0,"0","0",1899,"6471.22346263867","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-404"
4050,100,"Colombia (New Granada) (Gran Colombia)","St. Helena",0,"0","0",1899,"7756.01475208295","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","100-4050"
41,100,"Colombia (New Granada) (Gran Colombia)","Haiti",0,"0","1",1899,"1670.50910734756","5","0","0","1","0","0","0","0","0","0","0","0","0","0","0","100-41"
411,100,"Colombia (New Granada) (Gran Colombia)","Equatorial Guinea (Spanish Guinea)",0,"0","0",1899,"9257.71585983561","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-411"
42,100,"Colombia (New Granada) (Gran Colombia)","Dominican Republic (Santo Domingo)",0,"0","1",1899,"1680.60405246683","5","0","0","1","0","0","0","0","0","0","0","0","0","0","0","100-42"
420,100,"Colombia (New Granada) (Gran Colombia)","Gambia",0,"0","0",1899,"6426.61459234446","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-420"
430,100,"Colombia (New Granada) (Gran Colombia)","French West Africa",0,"0","0",1899,"7493.41272502168","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-430"
437,100,"Colombia (New Granada) (Gran Colombia)","Ivory Coast",0,"0","0",1899,"7451.53236228688","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-437"
4383,100,"Colombia (New Granada) (Gran Colombia)","Loos Is.",0,"0","0",1899,"6593.79653319048","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","100-4383"
450,100,"Colombia (New Granada) (Gran Colombia)","Liberia",0,"0","0",1899,"7040.53775072674","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-450"
451,100,"Colombia (New Granada) (Gran Colombia)","Sierra Leone",0,"0","0",1899,"6779.13092138442","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-451"
452,100,"Colombia (New Granada) (Gran Colombia)","Ghana (Gold Coast)",0,"0","0",1899,"8000.18287872949","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-452"
4781,100,"Colombia (New Granada) (Gran Colombia)","Lagos",0,"0","0",1899,"8494.48785689347","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","100-4781"
4782,100,"Colombia (New Granada) (Gran Colombia)","Oil Rivers Protectorate",0,"0","0",1899,"8824.68026871739","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","100-4782"
4783,100,"Colombia (New Granada) (Gran Colombia)","Southern Nigeria (Niger Coast Protectorate)",0,"0","0",1899,"8494.48785689347","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","100-4783"
484,100,"Colombia (New Granada) (Gran Colombia)","Congo (Brazzaville) (French Congo) (Middle Congo)",0,"0","0",1899,"9872.82625872437","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-484"
490,100,"Colombia (New Granada) (Gran Colombia)","Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State)",0,"0","0",1899,"10807.2053387361","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-490"
5,100,"Colombia (New Granada) (Gran Colombia)","Virgin Islands (Danish West Indies)",0,"0","1",1899,"1840.05861775253","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-5"
500,100,"Colombia (New Granada) (Gran Colombia)","Uganda",0,"0","0",1899,"11744.6810365445","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-500"
51,100,"Colombia (New Granada) (Gran Colombia)","Jamaica",0,"0","1",1899,"1641.96385505687","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-51"
510,100,"Colombia (New Granada) (Gran Colombia)","German East Africa",0,"0","0",1899,"11568.3449905443","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-510"
511,100,"Colombia (New Granada) (Gran Colombia)","Zanzibar",0,"0","0",1899,"12558.1099693011","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100-511"
